8593975;3918
8593976;2027
8593977;827
8593979;4558
8593981;3644
8593982;4905
8593983;2172
8593984;2875
8593985;3011
8593987;4180
8593988;3046
8593989;3495
8593990;2621
8593991;3575
8593992;2979
8593993;4059
8593994;2066
8593995;2303
8593996;4935
8593997;1848
8593998;6231
8593999;2198
8594000;2574
8594002;4892
8594003;3295
8594004;3292
8594005;1840
8594006;84
8594007;810
8594008;172
8594010;59
8594011;572
8594012;344
8594013;113
8594014;609
8594016;4193
8594019;2962
8594020;384
8594027;1965
8594028;3606
8594029;2139
8594035;308
8594037;1978
8594039;3201
8594040;3060
8594041;1051
8594044;3630
8594046;2691
8594047;997
8594051;478
8594052;1577
8594056;2043
8594061;1337
8594062;2365
8594160;4111
8594161;2155
8594177;1064
8594178;457
8594263;602
8594269;2731
8594270;15
8594453;291
8594454;73
8594640;6300
8594641;6424
8594847;1043
8594890;634
8594986;1552
8594987;655
8594988;631
8595004;3472
8595005;3245
8595065;1179
8595066;14
8595068;4256
8595070;3281
8595098;251
8595100;1318
8595101;1258
8595102;260
8595103;173
8595104;290
8595105;1606
8595106;961
8595107;1141
8595108;1468
8595109;1524
8595110;1644
8595118;1610
8595119;2226
8595120;1918
8595147;88
8595148;1171
8595161;43
8595171;778
8595172;534
8595173;788
8595174;794
8595175;341
8595177;2562
8595178;2137
8595179;1125
8595180;433
8595181;206
8595182;42
8595183;45
8595184;21
8595185;269
8595186;982
8595187;2225
8595190;1845
8595191;1348
8595192;2632
8595202;1339
8595204;266
8595213;1149
8595214;2287
8595215;234
8595216;3099
8595217;1322
8595218;625
8595219;979
8595220;857
8595221;493
8595222;1608
8595223;696
8595239;676
8595260;4404
8595411;52
8595462;425
8595463;34
8595464;40
8595465;400
8595466;191
8595467;181
8595468;287
8595469;720
8595474;676
8595475;32
8595502;778
8595516;1026
8595521;3044
8595534;2840
8595589;357
8595596;3326
8595597;1864
8595598;698
8595599;1474
8595602;383
8595610;228
8595611;222
8595625;1740
8595646;1554
8595647;716
8595648;468
8595649;428
8595650;383
8595653;1131
8595656;503
8595661;526
8595728;566
8595729;578
8595730;219
8595731;316
8595732;971
