8501970;308
8501974;1335
8501975;205
8501978;289
8501980;186
8501981;47
8504000;1866
8504003;220
8504007;6
8504009;44
8504010;672
8504011;399
8504012;552
8504013;1181
8504014;436
8504015;969
8504016;157
8504017;313
8504019;12
8504020;65
8504039;571
8504040;758
8504120;501
8504121;528
8504122;134
8504123;364
8504126;789
8504127;267
8504130;321
8504134;1663
8504135;362
8504141;13
8504142;3
8504144;145
8504152;197
8504153;269
8504154;57
8504155;91
8504158;41
8504159;154
8504162;9
8504163;113
8504164;16
8504165;134
8504166;373
8504169;403
8504171;349
8504172;63
8504173;675
8504174;781
8504176;3120
8504177;875
8504178;616
8504200;139
8504201;652
8504202;32
8504203;247
8504246;
8504263;3
8504270;126
8504271;60
8504272;280
8504273;3
8504275;
8504277;
8504290;25
8504291;235
8504292;293
8504293;13
8504294;16
8504295;567
8504296;4
8504297;3
8504298;808
8504299;99
8504458;348
8504556;307
8504557;619
8504558;311
8504569;28
8504571;11
8504651;233
8504652;295
8504653;551
8504654;409
8504655;320
8504656;337
8504657;260
8504659;457
8504660;122
8504661;77
8504687;47
8504688;
8504689;26
8504691;58
8504694;114
8504695;90
8504696;97
8504698;142
8504712;485
8504728;622
8504754;109
8504758;583
8504759;305
8504774;549
8504775;881
8504780;1480
8504781;956
8504789;396
8504790;177
8504886;223
8504903;25
8504954;51
8504955;116
8504956;168
8504958;7
8504959;152
8504961;69
8504962;97
8504963;1210
8504964;1564
8504966;647
8504967;721
8504973;218
8504981;164
8504986;358
8504987;175
8504988;98
8504989;353
8504997;26
8504998;19
8504999;467
8507650;128
8507651;53
8507652;18
8507653;173
8507654;135
8507655;348
8507656;
8507658;352
8507659;1102
8507660;106
8507661;297
8507662;3
8507663;34
8507664;231
8507665;103
8507666;3
8507670;256
8507672;98
8507674;249
8507675;253
8507677;383
8507678;50
8507679;178
8507680;49
8507681;205
8507682;144
8507683;14
8507684;152
8507685;125
8507686;405
8507687;85
8507688;82
8507689;188
8507690;8
8507691;148
8507694;96
8507695;386
8507696;143
8507697;214
8507698;137
8507950;14
8507953;397
8507954;117
8507955;207
8507956;294
8507957;175
8507958;26
8507959;245
8507960;336
8507962;142
8507963;490
8507964;204
8507965;568
8507966;174
8507967;194
8507968;352
8507969;89
8507970;488
8507971;397
8507973;331
8515301;30
8515312;593
8515313;1310
8515317;686
8515319;
8515322;403
8515323;207
8515327;75
8515336;283
8515337;297
8515338;3273
8515339;256
8515340;157
8515341;93
8515342;536
8515350;3
8515351;296
8515354;1364
8515355;1437
8515369;1985
8515370;741
8515507;122
8515561;3151
8515639;14
8515640;78
8515645;1921
8515758;
8516276;1548
8516946;768
8517214;39
8517387;2554
8517482;4
8517484;36
8517485;13
8517500;1086
8518421;
8518429;50
8518430;216
8518452;1969
8519077;235
8519319;2527
8519320;
8519321;138
8519322;273
8519324;1988
8519325;2417
8519338;1193
8519339;529
8519342;330
8519346;357
8519355;720
8519356;699
8519588;1855
8519589;2015
8519590;1989
8530003;592
8530027;901
8530028;832
8530029;368
8530030;261
8530031;1038
8530032;43
8530033;
8530038;281
8530039;
8530040;90
8530041;3
8530042;72
8530043;
8530044;6
8530045;
8530046;
8530047;
8530050;
8530051;
8530052;
8530053;
8530064;603
8530066;298
8530067;91
8530246;64
8530261;88
8530262;871
8530263;1559
8530294;
8530335;322
8530355;498
8530523;727
8530590;
8530621;161
8530622;34
8530672;692
8530673;619
8530674;427
8530749;4438
8530783;230
8530869;
8530870;
8530942;
8531115;91
8531116;
8531155;
8531173;43
8531174;
8531175;
8531176;
8531177;
8531178;3
8531214;10
8570000;2158
8570001;2644
8570005;7
8570006;742
8570007;499
8570008;1505
8570009;18
8570010;11
8570011;87
8570013;66
8570014;108
8570015;182
8570016;188
8570017;97
8570018;170
8570020;69
8570021;253
8570022;3
8570023;344
8570024;261
8570025;591
8570026;108
8570027;6
8570028;6
8570029;117
8570030;1990
8570031;1608
8570032;1969
8570033;227
8570034;862
8570035;1267
8570036;1215
8570037;1103
8570039;325
8570040;625
8570041;379
8570043;165
8570044;59
8570045;55
8570046;1162
8570049;92
8570050;227
8570051;486
8570055;44
8570056;18
8570059;421
8570061;154
8570063;942
8570064;1256
8570066;285
8570067;162
8570068;444
8570069;1845
8570070;327
8570071;162
8570072;96
8570074;118
8570075;12
8570076;134
8570077;3
8570078;321
8570079;79
8570080;528
8570081;1595
8570082;443
8570083;391
8570084;2844
8570085;189
8570086;513
8570087;22
8570088;94
8570089;833
8570090;1445
8570091;423
8570092;305
8570093;383
8570094;334
8570095;111
8570096;302
8570097;305
8570098;74
8570099;20
8570100;320
8570101;258
8570102;13
8570103;38
8570104;293
8570105;145
8570106;139
8570107;281
8570108;262
8570109;1176
8570110;71
8570111;7
8570112;442
8570113;58
8570114;220
8570115;41
8570116;
8570117;72
8570119;490
8570120;87
8570121;22
8570122;9
8570123;6
8570124;3
8570125;322
8570127;360
8570129;460
8570130;1008
8570131;598
8570132;359
8570133;157
8570134;335
8570135;31
8570136;54
8570137;350
8570138;82
8570139;98
8570140;193
8570141;268
8570142;599
8570144;827
8570145;653
8570146;15
8570147;246
8570148;172
8570149;246
8570150;174
8570151;6
8570152;53
8570153;125
8570154;243
8570155;286
8570156;83
8570157;69
8570158;
8570159;
8570160;9
8570161;155
8570162;564
8570164;746
8570165;45
8570166;182
8570167;555
8570168;751
8570169;837
8570172;296
8570173;26
8570174;252
8570175;109
8570176;136
8570177;4
8570178;633
8570179;17
8570180;1088
8570181;764
8570182;226
8570183;309
8570184;195
8570185;225
8570186;109
8570187;392
8570188;205
8570189;414
8570190;546
8570192;255
8570194;54
8570195;29
8570196;3
8570197;3
8570198;202
8570199;285
8570200;1005
8570201;12
8570202;300
8570203;1070
8570204;492
8570205;228
8570206;467
8570207;390
8570208;38
8570209;3
8570210;22
8570211;263
8570212;519
8570215;214
8570216;335
8570217;17
8570218;15
8570219;43
8570220;150
8570221;71
8570222;27
8570223;261
8570224;170
8570225;203
8570226;138
8570227;6
8570228;124
8570229;16
8570230;6
8570231;139
8570232;189
8570233;123
8570234;187
8570235;61
8570236;100
8570237;1784
8570238;1552
8570239;1992
8570240;2617
8570241;16
8570242;9
8570243;3
8570244;231
8570245;28
8570246;46
8570247;1325
8570248;1094
8570249;2240
8570250;354
8570252;428
8570253;694
8570254;950
8570255;456
8570256;42
8570257;128
8570258;192
8570260;60
8570261;35
8570262;70
8570265;275
8570266;81
8570267;254
8570268;150
8570269;81
8570271;
8570272;
8570274;111
8570275;206
8570280;336
8570281;104
8570282;3
8570283;6
8570284;15
8570285;206
8570286;129
8570287;238
8570288;1569
8570289;740
8570290;391
8570291;11
8570293;268
8570298;4
8570299;116
8570300;466
8570301;794
8570302;159
8570303;
8570304;12
8570305;27
8570306;103
8570307;255
8570308;235
8570309;184
8570310;221
8570311;13
8570313;37
8570316;102
8570317;15
8570318;1183
8570321;176
8570334;134
8570335;54
8570336;192
8570338;985
8570339;757
8570340;1082
8570341;526
8570342;251
8570343;33
8570344;39
8570345;170
8570346;27
8570347;198
8570348;243
8570349;31
8570350;48
8570351;163
8570352;44
8570353;303
8570354;6
8570355;206
8570356;24
8570357;121
8570358;157
8570359;109
8570360;13
8570361;11
8570362;36
8570363;29
8570364;103
8570370;125
8570371;3
8570372;24
8570373;134
8570374;544
8570380;39
8570385;788
8570386;310
8570387;106
8570389;125
8570390;5
8570391;
8570392;49
8570393;548
8570395;384
8570397;201
8570398;3
8570399;1120
8570400;1336
8570405;97
8570406;1527
8570411;
8570415;220
8570416;175
8570417;320
8570419;20
8570420;259
8570421;26
8570422;126
8570423;131
8570425;146
8570429;8
8570430;21
8570431;172
8570432;24
8570433;162
8570437;8
8570438;313
8570439;381
8570440;304
8570441;18
8570442;146
8570443;132
8570444;63
8570445;49
8570449;171
8570450;165
8570451;82
8570458;60
8570459;35
8570460;28
8570461;182
8570462;296
8570470;149
8570471;121
8570473;139
8570474;25
8570475;15
8570476;11
8570477;28
8570480;3
8570481;147
8570482;10
8570485;
8570511;28
8570514;805
8570515;8
8570517;226
8570519;179
8570521;417
8570522;141
8570523;174
8570524;94
8570525;173
8570526;226
8570527;55
8570528;233
8570529;276
8570530;422
8570559;879
8570560;176
8570561;265
8570562;12
8570563;799
8570564;1181
8570565;675
8570566;801
8570567;569
8570568;264
8570569;241
8570570;22
8570571;47
8570572;62
8570573;29
8570574;29
8570575;57
8570576;39
8570577;91
8570578;270
8570579;1033
8570581;858
8570582;191
8570583;6
8570584;50
8570585;725
8570587;394
8570588;109
8570589;32
8570590;306
8570600;1146
8570601;1155
8570602;345
8570603;489
8570604;9
8570605;56
8570606;127
8570607;794
8570608;196
8570609;30
8570610;11
8570611;17
8570612;88
8570613;
8570615;22
8570618;467
8570619;387
8570620;10
8570621;42
8570622;8
8570623;29
8570624;56
8570626;61
8570627;35
8570628;51
8570629;71
8570630;744
8570631;316
8570632;11
8570633;12
8570634;15
8570635;17
8570636;14
8570637;514
8570638;974
8570639;657
8570640;14
8570641;12
8570642;95
8570643;73
8570644;71
8570645;103
8570646;56
8570647;4
8570648;28
8570649;60
8570666;511
8570667;372
8570668;69
8570669;53
8571277;
8571278;6
8571279;49
8571280;246
8571780;8
8571781;35
8571782;3
8571783;73
8571784;10
8571786;21
8571787;1210
8571788;754
8573440;9
8573549;
8573634;807
8573653;10
8575219;1075
8575769;424
8575840;897
8576379;389
8577202;1312
8577281;25
8577520;178
8577555;689
8577557;1116
8577558;639
8577562;290
8577590;46
8577591;98
8577592;511
8577593;353
8577604;224
8577613;39
8577614;104
8577619;181
8577620;167
8577639;
8577641;31
8577643;116
8577645;461
8577647;17
8577648;
8577649;13
8577650;154
8577652;671
8577653;1437
8577655;795
8577679;210
8577681;53
8577825;855
8578927;22
8579071;
8579075;109
8579077;146
8579079;34
8579080;19
8579081;325
8579082;56
8579083;9
8579086;934
8579088;1151
8579090;118
8579091;109
8579092;98
8579094;251
8579095;521
8579096;3
8579097;8
8579098;25
8579099;288
8579100;21
8579102;147
8579103;332
8579106;31
8579108;592
8579109;726
8579110;596
8579114;377
8579115;419
8579125;289
8579126;442
8579127;622
8579128;773
8579129;230
8579130;39
8579131;87
8579132;
8579136;148
8579137;199
8579138;84
8579139;3
8579140;96
8579141;107
8579143;213
8579144;227
8579145;99
8579146;642
8579149;3252
8579150;527
8579151;635
8579152;720
8579153;483
8579154;133
8579155;426
8579157;466
8579158;465
8579159;476
8579160;1196
8579162;1737
8579164;51
8579165;61
8579166;14
8579168;31
8579169;27
8579170;42
8579172;104
8579173;57
8579174;3128
8579181;360
8579184;83
8579185;1176
8579187;94
8579196;2463
8579197;3923
8579198;2883
8579199;1540
8579200;1256
8579201;1381
8579202;1048
8579203;944
8579204;636
8579205;311
8579206;461
8579207;536
8579208;299
8579209;585
8579210;603
8579211;1333
8579212;1313
8579213;1424
8579219;439
8579222;159
8579223;123
8579224;136
8579229;1303
8579230;1610
8579231;513
8579233;496
8579234;3
8579235;289
8579237;3055
8579238;1734
8579239;817
8579240;23
8579243;54
8579245;1744
8579246;22
8579247;79
8579248;64
8579249;20
8579250;235
8579251;804
8579252;192
8579253;1867
8579254;2784
8579255;2931
8579256;1426
8579257;976
8579258;498
8579259;279
8579260;264
8579282;1061
8579284;955
8579286;572
8579287;87
8579289;1613
8579293;678
8579294;1692
8579295;2972
8579296;2506
8579298;56
8579299;381
8579301;17
8579302;165
8579303;368
8579305;1668
8579306;1617
8579308;650
8579309;856
8579310;170
8579312;318
8579313;152
8579314;766
8579315;414
8579316;635
8579317;769
8579319;19
8579649;138
8579669;108
8579690;41
8579691;17
8579719;694
8579729;82
8579733;292
8579734;468
8579735;3
8579737;123
8579739;1065
8579740;293
8579741;31
8579742;265
8579745;237
8579746;89
8579747;812
8579760;11
8579799;840
8579800;801
8579840;7
8579855;238
8579905;184
8579906;472
8579907;402
8579908;465
8579909;28
8579910;597
8579911;925
8579912;1384
8579956;196
8579970;490
8580398;10
8580445;58
8580462;548
8580463;184
8580464;8
8580481;69
8580485;53
8580576;16
8580578;87
8580603;797
8580651;
8580669;222
8580690;115
8580757;319
8580758;197
8580759;17
8580862;281
8580863;
8580900;120
8581046;1841
8581047;1247
8581048;157
8581049;22
8581050;7
8581054;34
8581113;
8581114;668
8581116;1406
8581185;463
8581186;469
8581344;657
8581429;225
8581437;96
8581510;77
8581511;35
8581512;114
8581513;773
8581514;12
8581610;30
8581625;30
8581659;431
8581660;227
8581672;163
8581750;11
8581914;2337
8581916;574
8581917;990
8581918;1903
8581919;440
8581920;484
8581921;1789
8581922;1642
8581924;1215
8581927;2380
8581928;403
8581930;2556
8581935;2233
8581936;1017
8581940;756
8581943;178
8581953;1028
8582007;78
8582048;1485
8582049;91
8582051;1453
8582114;262
8582135;210
8582136;3
8582137;312
8582138;100
8582199;127
8582200;38
8582202;38
8582403;454
8582422;283
8582423;34
8582430;18
8582674;36
8582675;655
8582676;1049
8582688;797
8582690;718
8582691;951
8582692;887
8582696;1017
8582697;467
8582712;636
8582737;276
8582772;44
8582773;24
8582774;231
8582775;212
8582776;20
8582777;31
8582778;220
8582779;305
8582780;393
8582781;427
8582794;64
8582968;279
8583030;398
8583110;528
8583111;44
8583211;105
8583231;300
8583253;50
8583293;162
8583297;271
8583301;439
8583302;15
8583309;600
8583314;79
8583358;63
8583359;808
8583378;622
8583395;73
8583396;195
8583400;31
8583402;187
8583403;189
8583404;20
8583423;7
8583424;379
8583429;195
8583430;48
8583431;2138
8583432;827
8583433;257
8583451;183
8583458;24
8583459;114
8583460;101
8583464;1210
8583465;1196
8583484;5
8583485;68
8583514;1110
8583515;19
8583516;350
8583517;390
8583518;1226
8583519;377
8583520;
8583521;231
8583527;4
8583530;22
8583636;341
8583673;186
8583682;1497
8583689;377
8583707;42
8583708;308
8583709;172
8583710;107
8583723;530
8583724;273
8583725;62
8583726;202
8583745;832
8583746;1998
8583747;1204
8583748;275
8583752;11
8583753;1698
8583764;16
8583765;62
8583791;287
8583803;1117
8583804;253
8583821;1132
8583823;127
8583824;388
8583825;367
8583829;244
8587078;681
8587098;126
8587261;246
8587357;2554
8587545;112
8587546;885
8587547;199
8587548;192
8587549;759
8587550;135
8587575;642
8587576;554
8587577;268
8587579;268
8587581;226
8587594;164
8587595;37
8587596;168
8587707;287
8587727;155
8587746;198
8587853;740
8587929;39
8588153;60
8588154;79
8588155;914
8588156;580
8588157;723
8588158;1030
8588193;164
8588298;741
8588431;2600
8588432;2065
8588434;1884
8588435;
8588436;875
8588437;470
8588438;156
8588439;464
8588440;1179
8588441;1404
8588442;2024
8588443;1903
8588444;1832
8588445;1660
8588446;1929
8588447;1378
8588448;949
8588449;475
8588450;623
8588451;474
8588452;178
8588453;69
8588454;316
8588655;605
8588656;235
8588658;287
8588659;22
8588660;17
8588661;264
8588662;603
8588663;635
8588666;954
8588667;1057
8588668;711
8588669;416
8588670;213
8588671;207
8588672;728
8588674;714
8588675;907
8588677;890
8588678;482
8588679;893
8588680;1051
8588681;616
8588683;400
8588685;
8588688;103
8588746;4614
8588838;4226
8588839;4258
8588840;1999
8588841;912
8588842;502
8588843;871
8588845;271
8588846;49
8588847;350
8588848;433
8588849;146
8588850;244
8588851;132
8588852;321
8588853;338
8588854;3
8588871;1807
8588872;396
8588873;2243
8588874;279
8588875;948
8588898;1517
8588935;205
8588983;4154
8589247;3753
8589248;2029
8589249;278
8589250;41
8589251;520
8589252;730
8589253;1014
8589254;1110
8589255;154
8589256;3
8589257;1134
8589258;824
8589262;496
8589263;246
8589522;2362
8589523;3284
8589524;2485
8589525;580
8590442;3846
8591818;2015
8591820;740
8591821;698
8591822;570
8591823;18
8591834;40
8591836;1515
8591864;1223
8591865;211
8591902;25
8591904;212
8591905;33
8591930;470
8591931;278
8591932;212
8591933;1788
8591934;46
8591935;7
8591936;10
8591937;49
8591938;19
8591939;323
8591940;256
8591941;711
8591942;1256
8591943;8
8591944;19
8591945;234
8591946;2093
8591947;634
8591948;1198
8591949;786
8591950;3
8591951;1160
8591952;615
8591953;1158
8591954;1604
8591955;1295
8591956;539
8591957;2410
8591958;1513
8591959;257
8591960;1966
8591961;2675
8591962;365
8591963;413
8591964;1675
8591965;852
8591966;898
8591967;293
8591968;808
8591969;413
8591970;478
8591971;2088
8591972;120
8591973;13
8591974;48
8591975;240
8591976;715
8591977;1114
8591978;2739
8591979;3510
8591980;4984
8591981;2580
8591982;2875
8591983;2801
8591984;2397
8591985;2580
8591986;2152
8591987;2014
8591988;3730
8591989;501
8591990;1688
8591991;2967
8591992;2775
8591993;3828
8591994;2127
8591995;1113
8591996;2649
8591997;1507
8591998;2584
8591999;2434
8592000;1314
8592001;4560
8592002;2209
8592003;3800
8592004;1318
8592005;2563
8592006;20
8592007;19
8592008;2073
8592009;2108
8592010;4703
8592011;5624
8592012;3008
8592015;499
8592016;4
8592017;806
8592018;2236
8592019;1379
8592020;3255
8592021;2472
8592022;4008
8592023;1391
8592024;4441
8592025;765
8592026;3369
8592027;3193
8592028;4207
8592029;970
8592030;1521
8592031;2490
8592032;3394
8592033;5293
8592034;4942
8592035;4561
8592036;3850
8592037;511
8592038;2866
8592039;2525
8592040;3391
8592041;4359
8592042;3421
8592043;3010
8592044;2691
8592045;1605
8592046;3051
8592047;3005
8592048;910
8592049;1957
8592050;1940
8592051;3404
8592052;4029
8592053;5525
8592054;1470
8592055;1885
8592056;2392
8592057;2835
8592058;169
8592059;2015
8592060;2681
8592061;3008
8592062;3683
8592063;75
8592064;2461
8592065;1248
8592066;1729
8592067;1544
8592068;957
8592069;2886
8592070;26
8592071;3882
8592072;2053
8592073;231
8592074;2684
8592075;3423
8592076;4034
8592077;3233
8592078;3326
8592079;3493
8592080;2861
8592081;2179
8592082;3647
8592083;1814
8592084;1846
8592085;5435
8592086;1917
8592087;3149
8592088;962
8592089;1476
8592090;790
8592091;1871
8592092;1072
8592093;3325
8592094;3251
8592095;3018
8592096;4373
8592097;2579
8592098;3399
8592099;1924
8592100;413
8592101;1817
8592102;4859
8592103;2985
8592104;2031
8592105;2348
8592106;2511
8592107;3936
8592108;2045
8592109;5911
8592110;3695
8592111;4126
8592112;1509
8592113;4864
8592114;710
8592115;254
8592116;1400
8592117;
8592118;2317
8592119;5395
8592120;5232
8592121;1306
8592122;1789
8592123;2631
8592124;3640
8592125;4339
8592126;2802
8592127;1403
8592128;942
8592129;1119
8592130;11
8592131;2133
8592132;3730
8592133;1954
8592134;1502
8592135;5074
8592136;3287
8592137;1644
8592138;3147
8592139;149
8592140;756
8592141;134
8592142;45
8592143;687
8592144;6
8592145;747
8592146;335
8592147;667
8592148;1113
8592149;806
8592150;1508
8592151;696
8592152;642
8592153;160
8592154;1291
8592155;456
8592156;1152
8592157;611
8592158;1251
8592159;710
8592160;738
8592161;340
8592162;243
8592163;1903
8592164;1990
8592165;907
8592166;1432
8592167;1118
8592168;1595
8592169;1398
8592170;788
8592171;1212
8592172;1770
8592173;2758
8592174;40
8592175;2123
8592176;2183
8592177;1530
8592178;1150
8592179;1782
8592180;2591
8592181;4211
8592182;1720
8592183;1639
8592184;2734
8592185;1842
8592186;2333
8592187;3156
8592188;1839
8592189;1830
8592190;2170
8592191;1695
8592192;1170
8592193;1177
8592194;18
8592195;2585
8592196;2040
8592197;746
8592198;1023
8592199;2146
8592200;2520
8592201;2810
8592202;3724
8592203;647
8592204;261
8592205;1978
8592206;1858
8592207;2303
8592208;1842
8592209;2714
8592210;958
8592211;3605
8592212;1765
8592213;2406
8592214;3229
8592215;1260
8592216;2756
8592217;1940
8592218;1538
8592219;1475
8592220;2632
8592221;2285
8592222;1731
8592223;1534
8592224;12
8592225;30
8592226;615
8592227;321
8592228;152
8592229;53
8592230;29
8592231;91
8592232;251
8592233;19
8592234;33
8592235;172
8592239;44
8592240;1224
8592241;737
8592242;701
8592243;779
8592244;229
8592246;421
8592248;266
8592249;528
8592250;837
8592251;529
8592252;1603
8592253;493
8592254;274
8592255;160
8592257;1374
8592258;1758
8592259;987
8592260;429
8592261;1890
8592262;3309
8592263;1104
8592264;1848
8592266;801
8592267;1442
8592268;1860
8592269;185
8592270;1032
8592271;2002
8592272;1293
8592273;1264
8592274;1562
8592276;635
8592277;1725
8592278;1604
8592279;1069
8592280;227
8592281;410
8592282;649
8592283;850
8592284;81
8592285;57
8592618;355
8593249;932
8593530;143
8593532;119
8593755;511
8593763;1970
8593764;1852
8593765;4
8593766;1163
8593768;654
8593769;853
8593770;1479
8593771;2228
8593772;88
8593773;38
8593774;64
8593775;19
8593776;49
8593777;240
8593778;378
8593779;677
8593780;471
8593781;636
8593782;272
8593783;166
8593784;145
8593785;99
8593786;1004
8593789;132
8593790;452
8593791;309
8593792;699
8593793;409
8593794;324
8593795;358
8593796;669
8593797;471
8593798;855
8593799;751
8593800;1012
8593801;962
8593802;467
8593803;141
8593804;332
8593805;689
8593806;907
8593807;12
8593808;447
8593809;735
8593810;527
8593811;431
8593812;611
8593813;244
8593814;36
8593815;1596
8593816;1364
8593817;18
8593818;9
8593819;280
8593820;453
8593821;753
8593822;425
8593823;455
8593824;171
8593825;282
8593826;760
8593827;650
8593828;354
8593830;2703
8593831;1211
8593832;1300
8593833;495
8593834;702
8593835;1562
8593836;817
8593837;1615
8593838;1028
8593839;1687
8593840;1578
8593841;1889
8593843;1523
8593844;2441
8593845;307
8593846;349
8593847;808
8593848;361
8593849;119
8593850;1397
8593851;663
8593852;511
8593853;1878
8593854;1738
8593855;14
8593856;425
8593857;294
8593858;1308
8593859;1407
8593860;406
8593861;866
8593862;466
8593863;968
8593865;2155
8593866;5048
8593867;1643
8593868;1615
8593869;4072
8593870;70
8593871;232
8593872;18
8593873;2038
8593874;2749
8593876;971
8593878;1240
8593879;2245
8593880;556
8593881;2502
8593882;972
8593883;614
8593884;1921
8593885;2413
8593886;2274
8593887;1617
8593888;2741
8593890;983
8593891;2045
8593892;2407
8593893;1894
8593895;1233
8593896;1133
8593897;1048
8593898;2117
8593899;1896
8593901;2655
8593905;517
8593906;634
8593907;531
8593908;194
8593909;548
8593910;403
8593911;269
8593912;588
8593913;512
8593914;354
8593915;1697
8593916;879
8593917;3092
8593918;1394
8593919;156
8593920;3821
8593921;1328
8593922;1483
8593923;1508
8593924;2657
8593925;1477
8593926;2048
8593927;1829
8593928;1762
8593929;1685
8593930;1885
8593931;3435
8593932;1371
8593933;1574
8593934;948
8593935;3028
8593936;1934
8593937;634
8593938;1409
8593939;2132
8593940;3163
8593941;3547
8593942;1848
8593943;831
8593944;1655
8593945;1679
8593946;403
8593947;568
8593948;1630
8593949;2749
8593950;2351
8593951;1930
8593952;1894
8593953;1028
8593954;793
8593955;140
8593956;2120
8593957;274
8593958;415
8593959;647
8593960;1201
8593961;346
8593962;282
8593963;1139
8593964;310
8593965;1102
8593966;1434
8593967;1722
8593968;796
8593969;1570
8593970;190
8593971;1644
8593972;1004
8593973;1888
8593974;2548
8593975;2103
8593976;1194
8593977;615
8593979;2724
8593981;1877
8593982;2560
8593983;1428
8593984;1688
8593985;1751
8593987;3262
8593988;2367
8593989;1676
8593990;2086
8593991;2305
8593992;1484
8593993;2770
8593994;1405
8593995;1294
8593996;2723
8593997;1221
8593998;3916
8593999;1543
8594000;1364
8594002;2823
8594003;2151
8594004;2139
8594005;1513
8594006;23
8594007;502
8594008;118
8594010;
8594011;484
8594012;247
8594013;61
8594014;482
8594016;2166
8594019;1907
8594020;275
