8501757;2345
8501758;70
8501759;355
8501763;119
8501766;136
8501776;299
8501777;129
8501778;133
8501792;194
8501793;
8501799;55
8501850;796
8501851;1630
8501852;312
8501853;394
8501854;442
8501855;756
8501856;1164
8501857;762
8501860;436
8501862;385
8501863;332
8501865;2626
8501867;503
8501868;119
8501870;2699
8501871;508
8501872;622
8501873;92
8501892;277
8501894;727
8501966;1251
8501967;871
8501968;469
8501969;606
8501970;585
8501974;3184
8501975;336
8501978;846
8501980;392
8501981;138
8504000;9532
8504003;1592
8504007;52
8504009;1237
8504010;3292
8504011;1557
8504012;1419
8504013;2251
8504014;841
8504015;8262
8504016;440
8504017;1034
8504019;93
8504020;551
8504039;1503
8504040;2095
8504120;3666
8504121;1980
8504122;707
8504123;1366
8504126;1976
8504127;753
8504130;2058
8504134;5999
8504135;1507
8504141;29
8504142;19
8504144;1463
8504152;292
8504153;421
8504154;128
8504155;164
8504158;114
8504159;169
8504162;127
8504163;445
8504164;101
8504165;666
8504166;1466
8504169;677
8504171;1924
8504172;580
8504173;1177
8504174;2525
8504176;17356
8504177;1660
8504178;2470
8504200;5388
8504201;1278
8504202;189
8504203;822
8504246;56
8504263;16
8504270;255
8504271;311
8504272;439
8504273;26
8504275;
8504277;28
8504290;285
8504291;1306
8504292;1170
8504293;158
8504294;424
8504295;988
8504296;11
8504297;3
8504298;2949
8504299;175
8504458;891
8504556;728
8504557;1370
8504558;2836
8504569;138
8504571;11
8504651;275
8504652;1176
8504653;856
8504654;708
8504655;627
8504656;446
8504657;376
8504659;801
8504660;609
8504661;236
8504687;134
8504688;159
8504689;124
8504691;76
8504694;140
8504695;98
8504696;127
8504698;156
8504712;1952
8504728;1846
8504754;179
8504758;1341
8504759;502
8504774;6837
8504775;1683
8504780;6092
8504781;3118
8504789;455
8504790;408
8504886;292
8504903;76
8504954;679
8504955;276
8504956;330
8504958;277
8504959;2599
8504961;239
8504962;243
8504963;4006
8504964;7931
8504966;2082
8504967;7192
8504973;326
8504981;276
8504986;720
8504987;279
8504988;139
8504989;972
8504997;252
8504998;69
8504999;2774
8507650;295
8507651;53
8507652;128
8507653;345
8507654;191
8507655;449
8507656;9
8507658;454
8507659;4538
8507660;199
8507661;408
8507662;6
8507663;45
8507664;368
8507665;113
8507666;14
8507670;343
8507672;122
8507674;349
8507675;265
8507677;421
8507678;774
8507679;244
8507680;61
8507681;373
8507682;166
8507683;25
8507684;532
8507685;145
8507686;536
8507687;111
8507688;95
8507689;215
8507690;161
8507691;148
8507694;105
8507695;494
8507696;185
8507697;271
8507698;189
8507950;115
8507953;612
8507954;225
8507955;314
8507956;444
8507957;687
8507958;49
8507959;277
8507960;442
8507962;183
8507963;715
8507964;918
8507965;1214
8507966;202
8507967;241
8507968;647
8507969;100
8507970;905
8507971;805
8507973;377
8515301;1535
8515312;4072
8515313;4399
8515317;3258
8515319;
8515322;1770
8515323;1505
8515327;112
8515336;3068
8515337;2093
8515338;16606
8515339;1689
8515340;1429
8515341;1106
8515342;4147
8515350;566
8515351;2051
8515354;12209
8515355;9733
8515369;9604
8515370;5072
8515507;887
8515561;15077
8515639;1128
8515640;1299
8515645;8051
8515758;19
8516276;6632
8516946;1587
8517214;2637
8517387;8623
8517482;299
8517484;135
8517485;86
8517500;3565
8518421;13
8518429;2438
8518430;2753
8518452;12007
8519077;408
8519319;8456
8519320;
8519321;607
8519322;703
8519324;14610
8519325;9357
8519338;6446
8519339;2291
8519342;841
8519346;6372
8519355;4284
8519356;4466
8519588;17531
8519589;17458
8519590;17632
8530003;2662
8530027;2547
8530028;2558
8530029;2487
8530030;2450
8530031;2677
8530032;471
8530033;
8530038;842
8530039;
8530040;404
8530041;3
8530042;973
8530043;3
8530044;9
8530045;
8530046;
8530047;3
8530050;3
8530051;3
8530052;3
8530053;
8530064;2336
8530066;1406
8530067;459
8530246;226
8530261;965
8530262;3436
8530263;5353
8530294;
8530335;1713
8530355;1660
8530523;3220
8530590;
8530621;395
8530622;69
8530672;2642
8530673;2484
8530674;1473
8530749;15923
8530783;807
8530869;
8530870;
8530942;
8531115;172
8531116;16
8531155;
8531173;523
8531174;
8531175;
8531176;
8531177;
8531178;3
8531214;17
8570000;8985
8570001;10434
8570005;148
8570006;1313
8570007;803
8570008;5913
8570009;524
8570010;136
8570011;585
8570013;1473
8570014;1216
8570015;249
8570016;850
8570017;428
8570018;294
8570020;138
8570021;1157
8570022;3
8570023;687
8570024;740
8570025;1634
8570026;1563
8570027;150
8570028;12
8570029;332
8570030;7405
8570031;7764
8570032;7065
8570033;3218
8570034;3815
8570035;4342
8570036;3184
8570037;2966
8570039;1452
8570040;1104
8570041;946
8570043;551
8570044;349
8570045;479
8570046;2819
8570049;1528
8570050;967
8570051;556
8570055;732
8570056;274
8570059;1164
8570061;643
8570063;3679
8570064;3231
8570066;361
8570067;433
8570068;906
8570069;7756
8570070;3693
8570071;1125
8570072;662
8570074;166
8570075;62
8570076;158
8570077;361
8570078;432
8570079;460
8570080;974
8570081;4368
8570082;2852
8570083;1255
8570084;8182
8570085;624
8570086;587
8570087;463
8570088;555
8570089;7536
8570090;4984
8570091;3655
8570092;480
8570093;510
8570094;741
8570095;349
8570096;2676
8570097;773
8570098;391
8570099;445
8570100;568
8570101;454
8570102;252
8570103;451
8570104;462
8570105;333
8570106;376
8570107;376
8570108;431
8570109;3066
8570110;157
8570111;7
8570112;883
8570113;243
8570114;275
8570115;269
8570116;42
8570117;256
8570119;1371
8570120;989
8570121;61
8570122;16
8570123;12
8570124;18
8570125;377
8570127;1519
8570129;2376
8570130;3057
8570131;2036
8570132;1655
8570133;401
8570134;418
8570135;123
8570136;129
8570137;424
8570138;426
8570139;107
8570140;459
8570141;907
8570142;1628
8570144;2197
8570145;2043
8570146;143
8570147;261
8570148;451
8570149;376
8570150;453
8570151;24
8570152;148
8570153;159
8570154;359
8570155;385
8570156;256
8570157;126
8570158;
8570159;
8570160;24
8570161;377
8570162;1025
8570164;2023
8570165;136
8570166;782
8570167;1649
8570168;1923
8570169;2005
8570172;438
8570173;304
8570174;375
8570175;256
8570176;703
8570177;29
8570178;1180
8570179;179
8570180;4206
8570181;2758
8570182;523
8570183;707
8570184;584
8570185;499
8570186;469
8570187;510
8570188;211
8570189;681
8570190;688
8570192;359
8570194;329
8570195;32
8570196;23
8570197;259
8570198;336
8570199;336
8570200;3020
8570201;31
8570202;2493
8570203;4370
8570204;2935
8570205;1007
8570206;760
8570207;766
8570208;658
8570209;135
8570210;301
8570211;750
8570212;791
8570215;327
8570216;438
8570217;20
8570218;81
8570219;84
8570220;175
8570221;160
8570222;265
8570223;319
8570224;504
8570225;421
8570226;312
8570227;158
8570228;183
8570229;23
8570230;23
8570231;321
8570232;379
8570233;402
8570234;190
8570235;279
8570236;1761
8570237;3532
8570238;4356
8570239;10163
8570240;8374
8570241;46
8570242;412
8570243;109
8570244;560
8570245;419
8570246;1047
8570247;3355
8570248;4564
8570249;6324
8570250;3197
8570252;1511
8570253;1767
8570254;1515
8570255;1318
8570256;260
8570257;358
8570258;264
8570260;60
8570261;100
8570262;83
8570265;659
8570266;523
8570267;644
8570268;585
8570269;115
8570271;3
8570272;
8570274;676
8570275;477
8570280;865
8570281;539
8570282;11
8570283;6
8570284;389
8570285;266
8570286;264
8570287;269
8570288;8288
8570289;8200
8570290;3394
8570291;307
8570293;765
8570298;53
8570299;579
8570300;851
8570301;2228
8570302;1254
8570303;239
8570304;34
8570305;432
8570306;377
8570307;1058
8570308;573
8570309;335
8570310;349
8570311;147
8570313;125
8570316;133
8570317;556
8570318;3529
8570321;201
8570334;161
8570335;217
8570336;427
8570338;3669
8570339;2373
8570340;3532
8570341;3757
8570342;2249
8570343;81
8570344;171
8570345;324
8570346;27
8570347;259
8570348;269
8570349;269
8570350;341
8570351;433
8570352;399
8570353;699
8570354;22
8570355;683
8570356;536
8570357;216
8570358;216
8570359;201
8570360;133
8570361;50
8570362;50
8570363;113
8570364;134
8570370;143
8570371;30
8570372;401
8570373;707
8570374;1269
8570380;51
8570385;1910
8570386;1046
8570387;117
8570389;143
8570390;96
8570391;9
8570392;133
8570393;3708
8570395;1049
8570397;262
8570398;26
8570399;5256
8570400;3312
8570405;272
8570406;5734
8570411;39
8570415;426
8570416;412
8570417;453
8570419;112
8570420;917
8570421;339
8570422;342
8570423;304
8570425;1017
8570429;86
8570430;221
8570431;216
8570432;298
8570433;284
8570437;95
8570438;1034
8570439;1261
8570440;841
8570441;72
8570442;298
8570443;264
8570444;111
8570445;106
8570449;290
8570450;245
8570451;144
8570458;208
8570459;300
8570460;208
8570461;343
8570462;606
8570470;191
8570471;241
8570473;172
8570474;60
8570475;128
8570476;90
8570477;62
8570480;52
8570481;164
8570482;30
8570485;
8570511;163
8570514;2092
8570515;8
8570517;353
8570519;634
8570521;837
8570522;401
8570523;398
8570524;349
8570525;254
8570526;317
8570527;75
8570528;489
8570529;1016
8570530;911
8570559;1772
8570560;563
8570561;424
8570562;293
8570563;2320
8570564;2251
8570565;1925
8570566;1269
8570567;1399
8570568;1135
8570569;335
8570570;94
8570571;173
8570572;165
8570573;158
8570574;145
8570575;141
8570576;124
8570577;1517
8570578;1393
8570579;2801
8570581;4108
8570582;371
8570583;343
8570584;951
8570585;792
8570587;555
8570588;128
8570589;111
8570590;326
8570600;6215
8570601;3406
8570602;730
8570603;717
8570604;261
8570605;375
8570606;316
8570607;2031
8570608;1117
8570609;200
8570610;44
8570611;131
8570612;126
8570613;126
8570615;32
8570618;1508
8570619;1133
8570620;48
8570621;117
8570622;11
8570623;196
8570624;261
8570626;169
8570627;152
8570628;273
8570629;268
8570630;2781
8570631;2039
8570632;108
8570633;59
8570634;49
8570635;64
8570636;106
8570637;2274
8570638;3210
8570639;2724
8570640;222
8570641;41
8570642;345
8570643;247
8570644;261
8570645;252
8570646;156
8570647;90
8570648;59
8570649;132
8570666;881
8570667;813
8570668;69
8570669;69
8571277;
8571278;49
8571279;113
8571280;822
8571780;8
8571781;46
8571782;13
8571783;96
8571784;92
8571786;586
8571787;3106
8571788;2986
8573440;32
8573549;77
8573634;2434
8573653;47
8575219;2935
8575769;1161
8575840;8179
8576379;618
8577202;3819
8577281;458
8577520;1143
8577555;1557
8577557;1807
8577558;1816
8577562;975
8577590;626
8577591;804
8577592;1166
8577593;937
8577604;872
8577613;107
8577614;119
8577619;421
8577620;292
8577639;39
8577641;109
8577643;284
8577645;1407
8577647;157
8577648;14
8577649;16
8577650;174
8577652;2745
8577653;4412
8577655;3111
8577679;302
8577681;634
8577825;2996
8578927;475
8579071;285
8579075;222
8579077;360
8579079;193
8579080;107
8579081;2170
8579082;512
8579083;13
8579086;1436
8579088;2635
8579090;860
8579091;315
8579092;282
8579094;659
8579095;945
8579096;33
8579097;36
8579098;36
8579099;320
8579100;91
8579102;147
8579103;475
8579106;537
8579108;2618
8579109;998
8579110;994
8579114;1297
8579115;451
8579125;856
8579126;1787
8579127;1711
8579128;1502
8579129;1115
8579130;515
8579131;342
8579132;1067
8579136;447
8579137;297
8579138;284
8579139;12
8579140;166
8579141;284
8579143;390
8579144;998
8579145;243
8579146;1726
8579149;11768
8579150;2249
8579151;2177
8579152;1906
8579153;1074
8579154;630
8579155;1204
8579157;2340
8579158;2346
8579159;2940
8579160;8515
8579162;5771
8579164;3288
8579165;2206
8579166;168
8579168;206
8579169;187
8579170;171
8579172;2350
8579173;1151
8579174;14054
8579181;1207
8579184;286
8579185;3293
8579187;208
8579196;6200
8579197;7572
8579198;6968
8579199;7404
8579200;6655
8579201;7819
8579202;5144
8579203;2956
8579204;2395
8579205;2210
8579206;1843
8579207;2041
8579208;2089
8579209;3033
8579210;3277
8579211;3830
8579212;3479
8579213;3499
8579219;1556
8579222;481
8579223;634
8579224;835
8579229;6467
8579230;3790
8579231;1829
8579233;3576
8579234;1977
8579235;1987
8579237;13949
8579238;7278
8579239;5701
8579240;297
8579243;85
8579245;6256
8579246;3463
8579247;492
8579248;247
8579249;178
8579250;496
8579251;1051
8579252;1391
8579253;17446
8579254;16555
8579255;11213
8579256;4637
8579257;3652
8579258;3503
8579259;1793
8579260;873
8579282;3002
8579284;2826
8579286;2225
8579287;228
8579289;4302
8579293;1878
8579294;9425
8579295;10480
8579296;10260
8579298;774
8579299;1037
8579301;390
8579302;504
8579303;1023
8579305;8753
8579306;8649
8579308;2361
8579309;1667
8579310;190
8579312;753
8579313;960
8579314;1111
8579315;965
8579316;937
8579317;1135
8579319;785
8579649;480
8579669;606
8579690;147
8579691;339
8579719;2050
8579729;264
8579733;525
8579734;525
8579735;115
8579737;473
8579739;2395
8579740;376
8579741;97
8579742;378
8579745;805
8579746;245
8579747;2263
8579760;99
8579799;2914
8579800;1603
8579840;117
8579855;694
8579905;221
8579906;767
8579907;917
8579908;854
8579909;143
8579910;2278
8579911;2588
8579912;2549
8579956;239
8579970;1803
8580398;24
8580445;128
8580462;1145
8580463;222
8580464;79
8580481;610
8580485;562
8580576;156
8580578;666
8580603;1184
8580651;69
8580669;1171
8580690;259
8580757;1564
8580758;697
8580759;63
8580862;376
8580863;
8580900;295
8581046;7571
8581047;5520
8581048;1867
8581049;136
8581050;36
8581054;589
8581113;20
8581114;2029
8581116;3682
8581185;938
8581186;978
8581344;914
8581429;876
8581437;143
8581510;118
8581511;257
8581512;430
8581513;3407
8581514;55
8581610;139
8581625;39
8581659;661
8581660;381
8581672;486
8581750;11
8581914;6593
8581916;2928
8581917;6427
8581918;7119
8581919;3745
8581920;3434
8581921;4639
8581922;4535
8581924;3998
8581927;6634
8581928;2847
8581930;5918
8581935;7173
8581936;5336
8581940;4631
8581943;671
8581953;2909
8582007;101
8582048;5054
8582049;119
8582051;5676
8582114;308
8582135;626
8582136;216
8582137;913
8582138;275
8582199;186
8582200;92
8582202;322
8582403;1097
8582422;483
8582423;149
8582430;24
8582674;45
8582675;2266
8582676;2505
8582688;4738
8582690;2067
8582691;3729
8582692;2646
8582696;3695
8582697;956
8582712;2497
8582737;2711
8582772;149
8582773;82
8582774;302
8582775;306
8582776;272
8582777;102
8582778;547
8582779;947
8582780;1610
8582781;1735
8582794;310
8582968;454
8583030;500
8583110;1980
8583111;750
8583211;321
8583231;346
8583253;100
8583293;419
8583297;908
8583301;840
8583302;23
8583309;880
8583314;145
8583358;1258
8583359;1893
8583378;1026
8583395;370
8583396;259
8583400;262
8583402;224
8583403;354
8583404;113
8583423;66
8583424;1468
8583429;1206
8583430;328
8583431;5498
8583432;4009
8583433;872
8583451;190
8583458;504
8583459;441
8583460;167
8583464;4847
8583465;4706
8583484;145
8583485;384
8583514;2532
8583515;57
8583516;1555
8583517;1978
8583518;3063
8583519;1191
8583520;18
8583521;278
8583527;219
8583530;1087
8583636;805
8583673;732
8583682;4316
8583689;1597
8583707;559
8583708;1014
8583709;344
8583710;560
8583723;1918
8583724;669
8583725;321
8583726;278
8583745;4608
8583746;5710
8583747;5557
8583748;674
8583752;135
8583753;6096
8583764;424
8583765;314
8583791;1992
8583803;5375
8583804;2511
8583821;4138
8583823;215
8583824;638
8583825;963
8583829;937
8587078;2446
8587098;383
8587261;456
8587357;8623
8587545;265
8587546;2410
8587547;1246
8587548;1402
8587549;1825
8587550;912
8587575;2161
8587576;2064
8587577;2049
8587579;1087
8587581;2003
8587594;322
8587595;831
8587596;1010
8587707;1010
8587727;1282
8587746;695
8587853;2542
8587929;249
8588153;291
8588154;109
8588155;2553
8588156;2503
8588157;3042
8588158;2345
8588193;607
8588298;862
8588431;11983
8588432;10082
8588434;6193
8588435;1190
8588436;2928
8588437;2660
8588438;813
8588439;6105
8588440;5820
8588441;5160
8588442;7809
8588443;9349
8588444;9128
8588445;9362
8588446;8550
8588447;7568
8588448;6225
8588449;5874
8588450;5588
8588451;1299
8588452;932
8588453;844
8588454;1218
8588655;2717
8588656;2168
8588658;3425
8588659;231
8588660;106
8588661;1075
8588662;1513
8588663;1320
8588666;2370
8588667;2336
8588668;2483
8588669;2301
8588670;2206
8588671;1764
8588672;4743
8588674;3970
8588675;3329
8588677;3371
8588678;3267
8588679;3019
8588680;2840
8588681;2514
8588683;1931
8588685;1240
8588688;1134
8588746;12801
8588838;16101
8588839;15223
8588840;9809
8588841;5094
8588842;2929
8588843;2202
8588845;2233
8588846;971
8588847;666
8588848;676
8588849;300
8588850;309
8588851;318
8588852;402
8588853;373
8588854;139
8588871;5108
8588872;1256
8588873;8885
8588874;1747
8588875;2187
8588898;3420
8588935;967
8588983;17091
8589247;6550
8589248;6288
8589249;1721
8589250;991
8589251;1960
8589252;2765
8589253;3298
8589254;2307
8589255;1566
8589256;354
8589257;2225
8589258;2723
8589262;2030
8589263;1335
8589522;14681
8589523;15244
8589524;15560
8589525;4170
8590442;17978
8591818;17872
8591820;1450
8591821;1441
8591822;1448
8591823;535
8591834;247
8591836;6877
8591864;2764
8591865;278
8591902;215
8591904;451
8591905;402
8591930;3213
8591931;3065
8591932;530
8591933;11965
8591934;354
8591935;2658
8591936;1537
8591937;1003
8591938;1390
8591939;5299
8591940;1253
8591941;2429
8591942;2279
8591943;1232
8591944;1726
8591945;597
8591946;7675
8591947;4897
8591948;7297
8591949;4078
8591950;1839
8591951;7124
8591952;4412
8591953;6911
8591954;5741
8591955;5081
8591956;2263
8591957;6751
8591958;7690
8591959;1840
8591960;8226
8591961;7991
8591962;1493
8591963;2421
8591964;4116
8591965;2486
8591966;2846
8591967;2664
8591968;2258
8591969;1645
8591970;2597
8591971;4019
8591972;445
8591973;48
8591974;130
8591975;1045
8591976;3326
8591977;7307
8591978;11580
8591979;16229
8591980;18877
8591981;13257
8591982;15707
8591983;11138
8591984;23444
8591985;13947
8591986;8850
8591987;12583
8591988;17732
8591989;8189
8591990;17560
8591991;14862
8591992;16979
8591993;16597
8591994;5748
8591995;6513
8591996;9693
8591997;6978
8591998;14744
8591999;11577
8592000;11379
8592001;19071
8592002;5420
8592003;15433
8592004;16546
8592005;12958
8592006;58
8592007;101
8592008;9475
8592009;14314
8592010;18930
8592011;19750
8592012;11576
8592015;862
8592016;6836
8592017;11067
8592018;6317
8592019;7350
8592020;16878
8592021;14222
8592022;19206
8592023;8335
8592024;14203
8592025;6294
8592026;14920
8592027;14628
8592028;13854
8592029;6750
8592030;9988
8592031;10487
8592032;19775
8592033;19917
8592034;19805
8592035;21234
8592036;18090
8592037;891
8592038;15073
8592039;14650
8592040;14393
8592041;18840
8592042;11740
8592043;12849
8592044;10117
8592045;11509
8592046;12632
8592047;11088
8592048;7417
8592049;12890
8592050;15683
8592051;15610
8592052;14999
8592053;17036
8592054;7472
8592055;7738
8592056;12394
8592057;14312
8592058;411
8592059;12951
8592060;22860
8592061;11811
8592062;14302
8592063;8636
8592064;11759
8592065;7601
8592066;6565
8592067;10409
8592068;6814
8592069;10331
8592070;189
8592071;18775
8592072;16140
8592073;1166
8592074;14067
8592075;11250
8592076;19469
8592077;11710
8592078;20666
8592079;16417
8592080;9542
8592081;6363
8592082;13011
8592083;12603
8592084;10118
8592085;15893
8592086;7138
8592087;15394
8592088;13313
8592089;7355
8592090;7293
8592091;16111
8592092;7719
8592093;16602
8592094;14547
8592095;15023
8592096;18495
8592097;13577
8592098;17275
8592099;7097
8592100;759
8592101;4590
8592102;19299
8592103;14503
8592104;19955
8592105;13305
8592106;13726
8592107;15106
8592108;17070
8592109;18639
8592110;10766
8592111;13674
8592112;8643
8592113;18298
8592114;5900
8592115;7578
8592116;15339
8592117;
8592118;7923
8592119;18537
8592120;21398
8592121;7666
8592122;17525
8592123;13579
8592124;18399
8592125;19047
8592126;10477
8592127;7369
8592128;6452
8592129;12254
8592130;711
8592131;9142
8592132;14627
8592133;17788
8592134;16113
8592135;21697
8592136;12271
8592137;6250
8592138;17712
8592139;515
8592140;3066
8592141;1175
8592142;312
8592143;3854
8592144;139
8592145;4736
8592146;1794
8592147;2394
8592148;4051
8592149;3521
8592150;4799
8592151;4196
8592152;3392
8592153;1757
8592154;4312
8592155;1651
8592156;3863
8592157;3413
8592158;5262
8592159;2501
8592160;3132
8592161;1188
8592162;2321
8592163;4649
8592164;4363
8592165;3017
8592166;4412
8592167;5079
8592168;4950
8592169;5446
8592170;4810
8592171;4914
8592172;9784
8592173;15614
8592174;2097
8592175;9507
8592176;8336
8592177;4510
8592178;8154
8592179;12036
8592180;14682
8592181;17152
8592182;9963
8592183;9314
8592184;10299
8592185;7211
8592186;10559
8592187;11862
8592188;10179
8592189;5863
8592190;10302
8592191;8510
8592192;12305
8592193;9781
8592194;141
8592195;6988
8592196;9936
8592197;4843
8592198;5157
8592199;6262
8592200;17402
8592201;11904
8592202;14991
8592203;5466
8592204;5195
8592205;10664
8592206;10598
8592207;11599
8592208;7481
8592209;12162
8592210;8335
8592211;10163
8592212;9159
8592213;14189
8592214;13090
8592215;7800
8592216;9457
8592217;11389
8592218;11112
8592219;6699
8592220;11635
8592221;11846
8592222;7508
8592223;9918
8592224;86
8592225;243
8592226;2124
8592227;1230
8592228;1018
8592229;494
8592230;557
8592231;583
8592232;953
8592233;272
8592234;189
8592235;456
8592239;1942
8592240;3219
8592241;2189
8592242;1017
8592243;2159
8592244;1710
8592246;1366
8592248;4596
8592249;1402
8592250;1893
8592251;4152
8592252;4470
8592253;3641
8592254;1682
8592255;1093
8592257;8037
8592258;6039
8592259;3967
8592260;5759
8592261;5278
8592262;6870
8592263;6114
8592264;7807
8592266;6881
8592267;5430
8592268;5920
8592269;3361
8592270;2910
8592271;8736
8592272;4291
8592273;5403
8592274;5534
8592276;6326
8592277;6071
8592278;5600
8592279;3566
8592280;1703
8592281;1356
8592282;1451
8592283;1471
8592284;1562
8592285;285
8592618;3174
8593249;6133
8593530;420
8593532;448
8593755;2235
8593763;5602
8593764;6742
8593765;154
8593766;4357
8593768;3059
8593769;5741
8593770;5280
8593771;4566
8593772;412
8593773;124
8593774;309
8593775;114
8593776;131
8593777;819
8593778;1846
8593779;1208
8593780;1205
8593781;1202
8593782;985
8593783;289
8593784;238
8593785;386
8593786;2620
8593789;620
8593790;2459
8593791;1018
8593792;3156
8593793;1494
8593794;1016
8593795;3843
8593796;2898
8593797;1885
8593798;3859
8593799;3776
8593800;4152
8593801;3896
8593802;3261
8593803;1142
8593804;2002
8593805;3652
8593806;3182
8593807;160
8593808;3074
8593809;1895
8593810;2368
8593811;1250
8593812;1778
8593813;1346
8593814;2389
8593815;9376
8593816;4241
8593817;1843
8593818;1695
8593819;1234
8593820;3293
8593821;2556
8593822;1981
8593823;1833
8593824;1879
8593825;884
8593826;3347
8593827;2604
8593828;2788
8593830;10822
8593831;9071
8593832;9343
8593833;5361
8593834;5706
8593835;12000
8593836;7590
8593837;7625
8593838;6613
8593839;10294
8593840;8687
8593841;12633
8593843;11090
8593844;14417
8593845;2269
8593846;4554
8593847;6043
8593848;5643
8593849;2632
8593850;6731
8593851;5948
8593852;4656
8593853;6812
8593854;7007
8593855;360
8593856;1580
8593857;917
8593858;4156
8593859;5376
8593860;2287
8593861;3720
8593862;3832
8593863;3778
8593865;7859
8593866;13692
8593867;6154
8593868;11586
8593869;15723
8593870;469
8593871;606
8593872;510
8593873;6859
8593874;7464
8593876;6283
8593878;5250
8593879;8792
8593880;4855
8593881;7307
8593882;5130
8593883;7411
8593884;6989
8593885;9894
8593886;6944
8593887;5844
8593888;6724
8593890;6439
8593891;10449
8593892;5958
8593893;8021
8593895;3572
8593896;6937
8593897;7591
8593898;6675
8593899;5925
8593901;7589
8593905;2424
8593906;3601
8593907;2975
8593908;1987
8593909;1367
8593910;1507
8593911;1491
8593912;1763
8593913;1986
8593914;2178
8593915;5141
8593916;6178
