8501346;104
8501347;272
8501348;167
8501349;90
8501350;289
8501351;202
8501352;5862
8501353;6297
8501354;
8501357;105
8501358;
8501359;1909
8501360;5762
8501361;1658
8501362;1169
8501363;1201
8501364;118
8501365;33
8501366;6
8501367;
8501368;
8501369;
8501370;1817
8501371;1021
8501372;17
8501373;3
8501374;1512
8501375;1951
8501376;984
8501377;298
8501380;6171
8501381;3891
8501382;2632
8501383;1574
8501384;508
8501385;44
8501386;
8501388;39
8501390;3683
8501391;88
8501392;391
8501393;20
8501394;1299
8501395;240
8501396;165
8501397;485
8501400;5067
8501401;104
8501402;2043
8501446;3
8501447;686
8501452;105
8501458;746
8501459;68
8501461;1793
8501467;726
8501468;328
8501469;39
8501470;42
8501471;16
8501472;13
8501473;89
8501474;313
8501475;39
8501476;106
8501477;119
8501479;764
8501480;513
8501481;1821
8501482;2835
8501483;2144
8501484;1112
8501485;172
8501486;
8501487;2217
8501488;133
8501490;154
8501491;327
8501492;536
8501493;321
8501494;525
8501495;1185
8501497;26
8501498;9
8501499;9
8501554;3033
8501555;6
8501557;247
8501558;276
8501700;33
8501701;27
8501702;9
8501704;
8501705;
8501706;35
8501707;177
8501708;74
8501711;3
8501725;3033
8501727;185
8501733;95
8501734;895
8501757;2128
8501758;59
8501759;326
8501763;119
8501766;112
8501776;281
8501777;123
8501778;127
8501792;179
8501793;
8501799;55
8501850;773
8501851;1594
8501852;312
8501853;391
8501854;430
8501855;698
8501856;1051
8501857;725
8501860;412
8501862;192
8501863;288
8501865;2251
8501867;209
8501868;105
8501870;2463
8501871;497
8501872;395
8501873;79
8501892;255
8501894;497
8501966;1131
8501967;822
8501968;433
8501969;472
8501970;543
8501974;2761
8501975;313
8501978;758
8501980;366
8501981;105
8504000;7161
8504003;1155
8504007;38
8504009;373
8504010;2423
8504011;1084
8504012;1220
8504013;2011
8504014;803
8504015;6051
8504016;413
8504017;787
8504019;71
8504020;298
8504039;1337
8504040;1535
8504120;2732
8504121;1647
8504122;509
8504123;1114
8504126;1748
8504127;715
8504130;1676
8504134;4995
8504135;1361
8504141;21
8504142;14
8504144;459
8504152;289
8504153;417
8504154;120
8504155;142
8504158;83
8504159;169
8504162;98
8504163;285
8504164;83
8504165;543
8504166;1162
8504169;664
8504171;1781
8504172;517
8504173;1055
8504174;2003
8504176;13431
8504177;1349
8504178;1991
8504200;3523
8504201;1219
8504202;90
8504203;763
8504246;32
8504263;6
8504270;222
8504271;277
8504272;417
8504273;13
8504275;
8504277;22
8504290;247
8504291;1000
8504292;923
8504293;158
8504294;330
8504295;948
8504296;4
8504297;3
8504298;2545
8504299;140
8504458;751
8504556;648
8504557;1159
8504558;1918
8504569;111
8504571;11
8504651;257
8504652;845
8504653;856
8504654;659
8504655;565
8504656;440
8504657;348
8504659;680
8504660;543
8504661;171
8504687;90
8504688;89
8504689;121
8504691;73
8504694;133
8504695;94
8504696;127
8504698;156
8504712;1499
8504728;1561
8504754;166
8504758;1173
8504759;480
8504774;4675
8504775;1608
8504780;5040
8504781;2862
8504789;438
8504790;339
8504886;284
8504903;37
8504954;305
8504955;243
8504956;287
8504958;199
8504959;1543
8504961;147
8504962;214
8504963;3276
8504964;6562
8504966;1830
8504967;4864
8504973;313
8504981;273
8504986;688
8504987;279
8504988;136
8504989;948
8504997;140
8504998;59
8504999;1931
8507650;285
8507651;53
8507652;51
8507653;310
8507654;188
8507655;443
8507656;6
8507658;437
8507659;3427
8507660;169
8507661;408
8507662;6
8507663;41
8507664;327
8507665;113
8507666;8
8507670;339
8507672;122
8507674;342
8507675;265
8507677;417
8507678;502
8507679;197
8507680;57
8507681;363
8507682;159
8507683;14
8507684;349
8507685;142
8507686;483
8507687;111
8507688;95
8507689;215
8507690;65
8507691;148
8507694;105
8507695;494
8507696;164
8507697;264
8507698;185
8507950;67
8507953;593
8507954;199
8507955;269
8507956;420
8507957;476
8507958;36
8507959;277
8507960;439
8507962;180
8507963;688
8507964;793
8507965;1154
8507966;202
8507967;241
8507968;618
8507969;92
8507970;863
8507971;769
8507973;377
8515301;640
8515312;3123
8515313;3613
8515317;2846
8515319;
8515322;1400
8515323;1100
8515327;104
8515336;2386
8515337;1336
8515338;12565
8515339;1300
8515340;997
8515341;715
8515342;2830
8515350;435
8515351;1614
8515354;8507
8515355;6828
8515369;7653
8515370;3476
8515507;624
8515561;11529
8515639;439
8515640;897
8515645;6218
8515758;15
8516276;4834
8516946;1436
8517214;1592
8517387;6436
8517482;155
8517484;110
8517485;55
8517500;3060
8518421;3
8518429;1375
8518430;1745
8518452;8668
8519077;361
8519319;7858
8519320;
8519321;552
8519322;607
8519324;10661
8519325;7298
8519338;4516
8519339;2025
8519342;829
8519346;4153
8519355;3240
8519356;3318
8519588;11147
8519589;11377
8519590;11911
8530003;1979
8530027;2120
8530028;2128
8530029;2024
8530030;1969
8530031;1999
8530032;388
8530033;
8530038;691
8530039;
8530040;316
8530041;3
8530042;510
8530043;
8530044;6
8530045;
8530046;
8530047;3
8530050;3
8530051;3
8530052;3
8530053;
8530064;1998
8530066;983
8530067;339
8530246;183
8530261;668
8530262;2970
8530263;4605
8530294;
8530335;1324
8530355;1236
8530523;2663
8530590;
8530621;337
8530622;60
8530672;2113
8530673;2045
8530674;1280
8530749;13169
8530783;705
8530869;
8530870;
8530942;
8531115;122
8531116;10
8531155;
8531173;363
8531174;
8531175;
8531176;
8531177;
8531178;3
8531214;17
8570000;6672
8570001;7621
8570005;17
8570006;1184
8570007;736
8570008;4378
8570009;308
8570010;68
8570011;400
8570013;1250
8570014;814
8570015;206
8570016;704
8570017;310
8570018;226
8570020;126
8570021;850
8570022;3
8570023;620
8570024;669
8570025;1588
8570026;1344
8570027;84
8570028;9
8570029;322
8570030;5703
8570031;6483
8570032;6095
8570033;2061
8570034;2865
8570035;3212
8570036;2490
8570037;2407
8570039;1201
8570040;1055
8570041;852
8570043;493
8570044;304
8570045;300
8570046;2670
8570049;1127
8570050;834
8570051;553
8570055;613
8570056;211
8570059;947
8570061;585
8570063;3373
8570064;2771
8570066;358
8570067;365
8570068;853
8570069;6117
8570070;2601
8570071;710
8570072;493
8570074;153
8570075;24
8570076;155
8570077;173
8570078;371
8570079;261
8570080;908
8570081;3683
8570082;2527
8570083;825
8570084;7226
8570085;587
8570086;575
8570087;220
8570088;408
8570089;5016
8570090;4529
8570091;3073
8570092;462
8570093;507
8570094;719
8570095;178
8570096;2240
8570097;605
8570098;151
8570099;349
8570100;499
8570101;407
8570102;180
8570103;401
8570104;440
8570105;286
8570106;364
8570107;361
8570108;387
8570109;2543
8570110;157
8570111;7
8570112;817
8570113;237
8570114;259
8570115;166
8570116;24
8570117;195
8570119;1288
8570120;540
8570121;61
8570122;16
8570123;12
8570124;15
8570125;373
8570127;1352
8570129;1989
8570130;2808
8570131;1906
8570132;1263
8570133;392
8570134;407
8570135;41
8570136;123
8570137;424
8570138;381
8570139;107
8570140;358
8570141;874
8570142;1418
8570144;1937
8570145;1852
8570146;62
8570147;256
8570148;429
8570149;366
8570150;335
8570151;24
8570152;142
8570153;155
8570154;359
8570155;371
8570156;173
8570157;101
8570158;
8570159;
8570160;13
8570161;308
8570162;766
8570164;1813
8570165;92
8570166;537
8570167;1363
8570168;1724
8570169;1781
8570172;435
8570173;247
8570174;375
8570175;240
8570176;594
8570177;20
8570178;1176
8570179;121
8570180;3482
8570181;2231
8570182;477
8570183;624
8570184;504
8570185;351
8570186;387
8570187;498
8570188;211
8570189;633
8570190;680
8570192;359
8570194;260
8570195;32
8570196;12
8570197;180
8570198;333
8570199;336
8570200;2546
8570201;31
8570202;1720
8570203;3790
8570204;2252
8570205;664
8570206;721
8570207;734
8570208;413
8570209;55
8570210;179
8570211;732
8570212;754
8570215;318
8570216;438
8570217;17
8570218;76
8570219;81
8570220;175
8570221;111
8570222;154
8570223;311
8570224;425
8570225;377
8570226;282
8570227;115
8570228;183
8570229;23
8570230;6
8570231;298
8570232;344
8570233;355
8570234;190
8570235;265
8570236;934
8570237;3099
8570238;4064
8570239;8018
8570240;6838
8570241;46
8570242;291
8570243;67
8570244;502
8570245;312
8570246;634
8570247;3032
8570248;3966
8570249;5741
8570250;2424
8570252;1337
8570253;1614
8570254;1444
8570255;1231
8570256;232
8570257;339
8570258;264
8570260;60
8570261;68
8570262;78
8570265;610
8570266;403
8570267;606
8570268;454
8570269;112
8570271;3
8570272;
8570274;525
8570275;469
8570280;791
8570281;360
8570282;3
8570283;6
8570284;364
8570285;260
8570286;258
8570287;266
8570288;5808
8570289;6099
8570290;2711
8570291;183
8570293;652
8570298;24
8570299;485
8570300;784
8570301;1553
8570302;865
8570303;113
8570304;23
8570305;318
8570306;275
8570307;825
8570308;546
8570309;332
8570310;345
8570311;123
8570313;108
8570316;133
8570317;404
8570318;2525
8570321;201
8570334;158
8570335;104
8570336;405
8570338;3003
8570339;1965
8570340;2867
8570341;3141
8570342;1418
8570343;70
8570344;115
8570345;312
8570346;27
8570347;244
8570348;269
8570349;241
8570350;244
8570351;414
8570352;248
8570353;649
8570354;19
8570355;591
8570356;305
8570357;200
8570358;191
8570359;201
8570360;65
8570361;46
8570362;50
8570363;108
8570364;134
8570370;140
8570371;20
8570372;196
8570373;504
8570374;1184
8570380;51
8570385;1638
8570386;934
8570387;117
8570389;131
8570390;51
8570391;6
8570392;133
8570393;3019
8570395;912
8570397;247
8570398;16
8570399;4253
8570400;2482
8570405;232
8570406;4641
8570411;14
8570415;408
8570416;369
8570417;447
8570419;106
8570420;779
8570421;231
8570422;311
8570423;273
8570425;700
8570429;64
8570430;170
8570431;208
8570432;214
8570433;278
8570437;55
8570438;787
8570439;969
8570440;829
8570441;58
8570442;279
8570443;242
8570444;111
8570445;89
8570449;277
8570450;219
8570451;125
8570458;123
8570459;163
8570460;147
8570461;259
8570462;468
8570470;177
8570471;194
8570473;168
8570474;60
8570475;76
8570476;46
8570477;50
8570480;32
8570481;158
8570482;21
8570485;
8570511;133
8570514;1822
8570515;8
8570517;353
8570519;466
8570521;758
8570522;326
8570523;360
8570524;286
8570525;233
8570526;317
8570527;69
8570528;448
8570529;791
8570530;802
8570559;1676
8570560;366
8570561;343
8570562;108
8570563;2029
8570564;1985
8570565;1736
8570566;1042
8570567;1223
8570568;754
8570569;309
8570570;62
8570571;146
8570572;149
8570573;108
8570574;116
8570575;107
8570576;103
8570577;752
8570578;882
8570579;1941
8570581;3239
8570582;328
8570583;300
8570584;481
8570585;770
8570587;542
8570588;128
8570589;68
8570590;319
8570600;4307
8570601;2999
8570602;650
8570603;675
8570604;146
8570605;342
8570606;304
8570607;1672
8570608;797
8570609;86
8570610;38
8570611;117
8570612;123
8570613;119
8570615;29
8570618;1282
8570619;919
8570620;42
8570621;107
8570622;11
8570623;131
8570624;143
8570626;87
8570627;118
8570628;157
8570629;118
8570630;2464
8570631;1748
8570632;73
8570633;47
8570634;35
8570635;55
8570636;55
8570637;1947
8570638;2472
8570639;2370
8570640;49
8570641;35
8570642;231
8570643;168
8570644;209
8570645;176
8570646;119
8570647;52
8570648;49
8570649;129
8570666;869
8570667;740
8570668;69
8570669;69
8571277;
8571278;37
8571279;91
8571280;678
8571780;8
8571781;46
8571782;13
8571783;89
8571784;82
8571786;381
8571787;2742
8571788;2553
8573440;20
8573549;62
8573634;2319
8573653;36
8575219;2436
8575769;953
8575840;5731
8576379;610
8577202;3305
8577281;316
8577520;871
8577555;1416
8577557;1757
8577558;1595
8577562;815
8577590;403
8577591;582
8577592;1051
8577593;872
8577604;709
8577613;107
8577614;113
8577619;406
8577620;289
8577639;14
8577641;109
8577643;207
8577645;1061
8577647;120
8577648;11
8577649;13
8577650;174
8577652;2027
8577653;3759
8577655;2649
8577679;275
8577681;285
8577825;2294
8578927;244
8579071;160
8579075;197
8579077;277
8579079;120
8579080;52
8579081;1854
8579082;413
8579083;13
8579086;1415
8579088;2406
8579090;553
8579091;297
8579092;207
8579094;586
8579095;867
8579096;21
8579097;36
8579098;36
8579099;314
8579100;91
8579102;147
8579103;467
8579106;362
8579108;2020
8579109;992
8579110;978
8579114;1184
8579115;448
8579125;770
8579126;1531
8579127;1519
8579128;1385
8579129;739
8579130;290
8579131;338
8579132;746
8579136;410
8579137;278
8579138;265
8579139;12
8579140;155
8579141;230
8579143;382
8579144;752
8579145;201
8579146;1476
8579149;9593
8579150;1621
8579151;1585
8579152;1444
8579153;924
8579154;477
8579155;945
8579157;1920
8579158;1884
8579159;1766
8579160;6134
8579162;4530
8579164;2480
8579165;1215
8579166;128
8579168;98
8579169;113
8579170;131
8579172;1171
8579173;392
8579174;12290
8579181;1072
8579184;245
8579185;2855
8579187;166
8579196;5516
8579197;6534
8579198;6201
8579199;6064
8579200;4496
8579201;5284
8579202;3296
8579203;2307
8579204;1742
8579205;1614
8579206;1401
8579207;1539
8579208;1377
8579209;2549
8579210;2754
8579211;3295
8579212;3040
8579213;3109
8579219;1360
8579222;360
8579223;460
8579224;691
8579229;4931
8579230;3460
8579231;1181
8579233;2123
8579234;1075
8579235;1498
8579237;10579
8579238;5724
8579239;3748
8579240;238
8579243;70
8579245;4961
8579246;1982
8579247;368
8579248;176
8579249;118
8579250;463
8579251;1008
8579252;1042
8579253;11179
8579254;11467
8579255;9811
8579256;3727
8579257;3056
8579258;2562
8579259;1223
8579260;653
8579282;2551
8579284;2363
8579286;1955
8579287;156
8579289;3713
8579293;1508
8579294;7064
8579295;8409
8579296;8784
8579298;426
8579299;995
8579301;265
8579302;480
8579303;909
8579305;7092
8579306;6230
8579308;1690
8579309;1380
8579310;187
8579312;662
8579313;593
8579314;1080
8579315;959
8579316;874
8579317;975
8579319;615
8579649;286
8579669;424
8579690;83
8579691;226
8579719;1624
8579729;259
8579733;519
8579734;525
8579735;88
8579737;440
8579739;2039
8579740;373
8579741;73
8579742;363
8579745;697
8579746;195
8579747;2123
8579760;81
8579799;2603
8579800;1493
8579840;76
8579855;637
8579905;221
8579906;717
8579907;786
8579908;786
8579909;115
8579910;2031
8579911;2233
8579912;2394
8579956;236
8579970;1509
8580398;24
8580445;128
8580462;1060
8580463;222
8580464;59
8580481;519
8580485;493
8580576;147
8580578;551
8580603;1109
8580651;69
8580669;916
8580690;206
8580757;1309
8580758;620
8580759;42
8580862;376
8580863;
8580900;232
8581046;6514
8581047;4818
8581048;1065
8581049;133
8581050;26
8581054;435
8581113;15
8581114;1460
8581116;3150
8581185;882
8581186;813
8581344;852
8581429;818
8581437;140
8581510;112
8581511;179
8581512;413
8581513;2830
8581514;27
8581610;63
8581625;39
8581659;655
8581660;324
8581672;402
8581750;11
8581914;5593
8581916;2196
8581917;4964
8581918;6113
8581919;2712
8581920;2439
8581921;3839
8581922;3595
8581924;3318
8581927;5642
8581928;2185
8581930;4992
8581935;5871
8581936;3891
8581940;2981
8581943;601
8581953;2352
8582007;92
8582048;4122
8582049;119
8582051;4494
8582114;305
8582135;466
8582136;51
8582137;785
8582138;222
8582199;158
8582200;86
8582202;174
8582403;1038
8582422;429
8582423;84
8582430;24
8582674;40
8582675;2018
8582676;2106
8582688;3992
8582690;1533
8582691;3135
8582692;2097
8582696;3354
8582697;888
8582712;2126
8582737;1717
8582772;111
8582773;70
8582774;283
8582775;282
8582776;183
8582777;87
8582778;405
8582779;777
8582780;1035
8582781;1213
8582794;255
8582968;447
8583030;495
8583110;1650
8583111;613
8583211;292
8583231;321
8583253;81
8583293;419
8583297;865
8583301;779
8583302;23
8583309;874
8583314;137
8583358;977
8583359;1649
8583378;822
8583395;240
8583396;249
8583400;221
8583402;212
8583403;308
8583404;80
8583423;52
8583424;1153
8583429;866
8583430;190
8583431;4928
8583432;2900
8583433;820
8583451;190
8583458;407
8583459;402
8583460;137
8583464;4038
8583465;4240
8583484;90
8583485;330
8583514;2254
8583515;57
8583516;1214
8583517;1710
8583518;2709
8583519;1107
8583520;18
8583521;278
8583527;86
8583530;581
8583636;684
8583673;572
8583682;3569
8583689;1215
8583707;340
8583708;904
8583709;286
8583710;553
8583723;1593
8583724;647
8583725;249
8583726;278
8583745;3428
8583746;5018
8583747;4593
8583748;640
8583752;125
8583753;5220
8583764;330
8583765;255
8583791;1695
8583803;4233
8583804;1736
8583821;3509
8583823;209
8583824;562
8583825;696
8583829;749
8587078;1922
8587098;311
8587261;431
8587357;6436
8587545;217
8587546;2075
8587547;890
8587548;1088
8587549;1513
8587550;672
8587575;1684
8587576;1657
8587577;1553
8587579;787
8587581;1472
8587594;268
8587595;394
8587596;514
8587707;749
8587727;891
8587746;592
8587853;2082
8587929;108
8588153;166
8588154;102
8588155;2216
8588156;2039
8588157;2690
8588158;1971
8588193;450
8588298;862
8588431;8716
8588432;7020
8588434;4929
8588435;466
8588436;2390
8588437;1905
8588438;527
8588439;4816
8588440;3949
8588441;3774
8588442;5926
8588443;7003
8588444;6783
8588445;6664
8588446;6804
8588447;5678
8588448;4063
8588449;4238
8588450;4408
8588451;1105
8588452;703
8588453;681
8588454;827
8588655;2258
8588656;1127
8588658;2582
8588659;143
8588660;51
8588661;800
8588662;1331
8588663;1235
8588666;2094
8588667;1930
8588668;2089
8588669;1554
8588670;1179
8588671;963
8588672;3112
8588674;2853
8588675;2903
8588677;2755
8588678;2753
8588679;2616
8588680;2474
8588681;2194
8588683;1609
8588685;711
8588688;564
8588746;10817
8588838;13371
8588839;12414
8588840;7794
8588841;3766
8588842;2107
8588843;1693
8588845;1979
8588846;663
8588847;657
8588848;596
8588849;266
8588850;306
8588851;298
8588852;367
8588853;359
8588854;28
8588871;4406
8588872;1060
8588873;6965
8588874;1241
8588875;2065
8588898;3036
8588935;755
8588983;13681
8589247;5653
8589248;5317
8589249;1100
8589250;511
8589251;1514
8589252;2386
8589253;2841
8589254;2143
8589255;1149
8589256;140
8589257;2077
8589258;2308
8589262;1292
8589263;701
8589522;9462
8589523;10802
8589524;11432
8589525;2588
8590442;12851
8591818;11099
8591820;1420
8591821;1430
8591822;1433
8591823;392
8591834;214
8591836;5414
8591864;2306
8591865;272
8591902;174
8591904;358
8591905;298
8591930;2184
8591931;2226
8591932;358
8591933;8593
8591934;286
8591935;956
8591936;760
8591937;663
8591938;632
8591939;3700
8591940;847
8591941;2323
8591942;2092
8591943;1004
8591944;763
8591945;528
8591946;6355
8591947;3938
8591948;5180
8591949;2950
8591950;1495
8591951;5906
8591952;3582
8591953;5360
8591954;4063
8591955;4023
8591956;1555
8591957;5338
8591958;5524
8591959;1224
8591960;6852
8591961;6649
8591962;1120
8591963;1397
8591964;3682
8591965;2089
8591966;2008
8591967;2072
8591968;1909
8591969;1413
8591970;2145
8591971;3463
8591972;295
8591973;41
8591974;106
8591975;968
8591976;2479
8591977;5819
8591978;9373
8591979;13028
8591980;15641
8591981;9377
8591982;11172
8591983;9234
8591984;17493
8591985;10595
8591986;6541
8591987;8791
8591988;13790
8591989;4828
8591990;11318
8591991;11231
8591992;12055
8591993;13769
8591994;4836
8591995;4239
8591996;6850
8591997;5681
8591998;10806
8591999;8647
8592000;8145
8592001;14315
8592002;4559
8592003;11996
8592004;12017
8592005;9444
8592006;43
8592007;85
8592008;7974
8592009;10116
8592010;14297
8592011;14280
8592012;8846
8592015;825
8592016;3451
8592017;6982
8592018;5190
8592019;5410
8592020;12487
8592021;10302
8592022;14111
8592023;6852
8592024;11395
8592025;4583
8592026;12809
8592027;11558
8592028;11750
8592029;4832
8592030;7070
8592031;8131
8592032;14188
8592033;14807
8592034;15374
8592035;15753
8592036;14042
8592037;755
8592038;11401
8592039;11443
8592040;10621
8592041;13959
8592042;9625
8592043;9498
8592044;8694
8592045;9066
8592046;9456
8592047;8766
8592048;5330
8592049;9553
8592050;10801
8592051;11456
8592052;11985
8592053;13439
8592054;5862
8592055;6336
8592056;8836
8592057;10187
8592058;228
8592059;9767
8592060;18397
8592061;9384
8592062;10712
8592063;5598
8592064;9590
8592065;5180
8592066;5274
8592067;6472
8592068;4836
8592069;7995
8592070;57
8592071;15036
8592072;12371
8592073;887
8592074;10454
8592075;9469
8592076;13350
8592077;8873
8592078;15550
8592079;12495
8592080;7316
8592081;5330
8592082;11125
8592083;9164
8592084;7454
8592085;12672
8592086;5459
8592087;11351
8592088;8065
8592089;6137
8592090;5401
8592091;12074
8592092;6093
8592093;12946
8592094;11740
8592095;10959
8592096;14487
8592097;9553
8592098;13647
8592099;5465
8592100;588
8592101;4047
8592102;14018
8592103;9824
8592104;14717
8592105;11092
8592106;10427
8592107;12129
8592108;12019
8592109;15045
8592110;8141
8592111;12049
8592112;6300
8592113;13770
8592114;4083
8592115;4337
8592116;10099
8592117;
8592118;5742
8592119;14873
8592120;17127
8592121;6204
8592122;12207
8592123;10201
8592124;14112
8592125;15015
8592126;8797
8592127;6103
8592128;4223
8592129;8517
8592130;560
8592131;7344
8592132;12409
8592133;13196
8592134;10067
8592135;17085
8592136;9341
8592137;4437
8592138;14489
8592139;433
8592140;2419
8592141;921
8592142;197
8592143;2553
8592144;121
8592145;3493
8592146;1320
8592147;1839
8592148;3547
8592149;2859
8592150;4084
8592151;2575
8592152;2423
8592153;1263
8592154;3757
8592155;1125
8592156;3302
8592157;2718
8592158;4090
8592159;1843
8592160;2401
8592161;884
8592162;1114
8592163;4080
8592164;3838
8592165;2312
8592166;3759
8592167;3720
8592168;4120
8592169;4378
8592170;3443
8592171;3871
8592172;7254
8592173;11710
8592174;1150
8592175;7474
8592176;5816
8592177;3433
8592178;5758
8592179;8639
8592180;11708
8592181;13468
8592182;7722
8592183;6745
8592184;7773
8592185;5667
8592186;7810
8592187;9283
8592188;7788
8592189;4975
8592190;7874
8592191;6504
8592192;8736
8592193;7011
8592194;78
8592195;5805
8592196;7135
8592197;3450
8592198;4166
8592199;5164
8592200;13512
8592201;9488
8592202;11004
8592203;3694
8592204;2832
8592205;8277
8592206;7767
8592207;9301
8592208;5449
8592209;8699
8592210;5278
8592211;7959
8592212;6919
8592213;9588
8592214;10006
8592215;4493
8592216;6491
8592217;7387
8592218;7047
8592219;5906
8592220;9069
8592221;7751
8592222;5217
8592223;8314
8592224;64
8592225;184
8592226;1516
8592227;1024
8592228;635
8592229;352
8592230;302
8592231;548
8592232;691
8592233;103
8592234;175
8592235;415
8592239;1138
8592240;2476
8592241;1862
8592242;996
8592243;1879
8592244;1350
8592246;936
8592248;3253
8592249;1209
8592250;1658
8592251;2881
8592252;3548
8592253;2159
8592254;1418
8592255;873
8592257;6118
8592258;4835
8592259;3145
8592260;3635
8592261;4652
8592262;6107
8592263;4674
8592264;5926
8592266;4800
8592267;3861
8592268;4936
8592269;1809
8592270;2628
8592271;6610
8592272;3636
8592273;4462
8592274;4952
8592276;4211
8592277;4977
8592278;4735
8592279;2524
8592280;1168
8592281;1072
8592282;1245
8592283;1152
8592284;907
8592285;137
8592618;2438
8593249;3551
8593530;325
8593532;353
8593755;2009
8593763;4385
8593764;5764
8593765;134
8593766;3557
8593768;2198
8593769;4561
8593770;4567
8593771;3980
8593772;342
8593773;70
8593774;273
8593775;87
8593776;122
8593777;654
8593778;1361
8593779;1202
8593780;1205
8593781;1183
8593782;827
8593783;268
8593784;218
8593785;355
8593786;2317
8593789;382
8593790;1927
8593791;723
8593792;2457
8593793;1070
8593794;857
8593795;2249
8593796;2277
8593797;1512
8593798;2874
8593799;3065
8593800;2994
8593801;2615
8593802;2587
8593803;759
8593804;1449
8593805;2619
8593806;2431
8593807;68
8593808;2401
8593809;1571
8593810;1754
8593811;1128
8593812;1378
8593813;974
8593814;1274
8593815;7409
8593816;3005
8593817;683
8593818;825
8593819;1014
8593820;2331
8593821;2041
8593822;1337
8593823;1351
8593824;1051
8593825;722
8593826;2439
8593827;1991
8593828;2143
8593830;7685
8593831;6592
8593832;7022
8593833;2953
8593834;4083
8593835;8502
8593836;4740
8593837;5921
8593838;4122
8593839;6730
8593840;6403
8593841;8527
8593843;7784
8593844;11240
8593845;1745
8593846;2580
8593847;4244
8593848;4140
8593849;1221
8593850;5313
8593851;4237
8593852;2740
8593853;5455
8593854;5615
8593855;163
8593856;1371
8593857;748
8593858;3671
8593859;4169
8593860;1760
8593861;3010
8593862;2689
8593863;2800
8593865;5999
8593866;11187
8593867;4402
8593868;8491
8593869;12663
8593870;332
8593871;519
8593872;255
8593873;5632
8593874;6355
8593876;5145
8593878;3933
8593879;7305
8593880;3671
8593881;5626
8593882;4209
8593883;4759
8593884;5527
8593885;7538
8593886;5318
8593887;4480
8593888;4806
8593890;4873
8593891;8272
8593892;5297
8593893;6461
8593895;1955
8593896;4958
8593897;5349
8593898;5517
8593899;4915
8593901;5843
8593905;1762
8593906;2753
8593907;2141
8593908;1422
8593909;1090
8593910;1244
8593911;1042
8593912;1540
8593913;1511
8593914;1578
8593915;3644
8593916;4631
8593917;6678
8593918;5078
8593919;1785
8593920;5533
8593921;5480
8593922;3809
8593923;5917
8593924;5297
8593925;3599
8593926;6686
8593927;6166
8593928;5877
8593929;6275
8593930;6450
8593931;5632
