8501352;723
8501353;550
8501354;
8501357;35
8501358;
8501359;69
8501360;500
8501361;53
8501362;15
8501363;10
8501364;12
8501365;11
8501366;3
8501367;
8501368;
8501369;
8501370;273
8501371;928
8501372;4
8501373;3
8501374;341
8501375;489
8501376;38
8501377;113
8501380;545
8501381;972
8501382;24
8501383;216
8501384;150
8501385;11
8501386;
8501388;6
8501390;229
8501391;10
8501392;85
8501393;6
8501394;202
8501395;120
8501396;11
8501397;176
8501400;478
8501401;34
8501402;244
8501446;
8501447;161
8501452;27
8501458;42
8501459;4
8501461;410
8501467;121
8501468;50
8501469;
8501470;
8501471;
8501472;10
8501473;5
8501474;120
8501475;9
8501476;23
8501477;20
8501479;143
8501480;4
8501481;192
8501482;1019
8501483;118
8501484;69
8501485;10
8501486;
8501487;814
8501488;31
8501490;
8501491;41
8501492;167
8501493;72
8501494;119
8501495;150
8501497;3
8501498;
8501499;3
8501554;538
8501555;3
8501557;131
8501558;23
8501700;8
8501701;8
8501702;3
8501704;
8501705;
8501706;3
8501707;6
8501708;12
8501711;3
8501725;413
8501727;5
8501733;8
8501734;232
8501757;837
8501758;11
8501759;139
8501763;49
8501766;67
8501776;75
8501777;102
8501778;51
8501792;30
8501793;
8501799;36
8501850;311
8501851;641
8501852;184
8501853;139
8501854;243
8501855;262
8501856;240
8501857;280
8501860;198
8501862;
8501863;86
8501865;277
8501867;41
8501868;10
8501870;433
8501871;320
8501872;248
8501873;29
8501892;114
8501894;69
8501966;344
8501967;204
8501968;202
8501969;130
8501970;273
8501974;953
8501975;142
8501978;150
8501980;110
8501981;29
8504000;847
8504003;130
8504007;3
8504009;9
8504010;469
8504011;213
8504012;338
8504013;677
8504014;191
8504015;495
8504016;47
8504017;220
8504019;9
8504020;39
8504039;200
8504040;300
8504120;112
8504121;149
8504122;105
8504123;192
8504126;360
8504127;127
8504130;136
8504134;753
8504135;178
8504141;6
8504142;3
8504144;12
8504152;122
8504153;169
8504154;48
8504155;66
8504158;32
8504159;142
8504162;6
8504163;68
8504164;3
8504165;72
8504166;176
8504169;168
8504171;40
8504172;42
8504173;282
8504174;550
8504176;1058
8504177;409
8504178;307
8504200;17
8504201;323
8504202;
8504203;101
8504246;
8504263;
8504270;37
8504271;28
8504272;209
8504273;
8504275;
8504277;
8504290;10
8504291;33
8504292;145
8504293;13
8504294;3
8504295;213
8504296;4
8504297;3
8504298;221
8504299;47
8504458;173
8504556;159
8504557;190
8504558;118
8504569;21
8504571;11
8504651;211
8504652;171
8504653;303
8504654;193
8504655;285
8504656;243
8504657;186
8504659;331
8504660;112
8504661;74
8504687;13
8504688;
8504689;12
8504691;43
8504694;87
8504695;56
8504696;71
8504698;114
8504712;216
8504728;351
8504754;67
8504758;378
8504759;195
8504774;31
8504775;355
8504780;553
8504781;383
8504789;360
8504790;121
8504886;123
8504903;21
8504954;19
8504955;64
8504956;127
8504958;3
8504959;70
8504961;38
8504962;58
8504963;261
8504964;923
8504966;257
8504967;404
8504973;122
8504981;128
8504986;258
8504987;139
8504988;85
8504989;132
8504997;
8504998;19
8504999;206
8507650;71
8507651;41
8507652;3
8507653;83
8507654;100
8507655;279
8507656;
8507658;230
8507659;252
8507660;95
8507661;124
8507662;3
8507663;21
8507664;129
8507665;103
8507666;3
8507670;118
8507672;76
8507674;167
8507675;164
8507677;254
8507678;22
8507679;166
8507680;49
8507681;146
8507682;96
8507683;11
8507684;80
8507685;120
8507686;263
8507687;62
8507688;73
8507689;134
8507690;3
8507691;136
8507694;93
8507695;215
8507696;117
8507697;113
8507698;123
8507950;14
8507953;280
8507954;85
8507955;169
8507956;186
8507957;37
8507958;16
8507959;161
8507960;217
8507962;116
8507963;324
8507964;134
8507965;388
8507966;71
8507967;120
8507968;177
8507969;72
8507970;261
8507971;275
8507973;257
8515301;26
8515312;166
8515313;479
8515317;246
8515319;
8515322;180
8515323;78
8515327;6
8515336;80
8515337;49
8515338;1682
8515339;162
8515340;38
8515341;
8515342;26
8515350;3
8515351;51
8515354;152
8515355;731
8515369;747
8515370;199
8515507;23
8515561;1065
8515639;3
8515640;23
8515645;944
8515758;
8516276;696
8516946;366
8517214;7
8517387;1144
8517482;4
8517484;13
8517485;3
8517500;428
8518421;
8518429;
8518430;52
8518452;602
8519077;156
8519319;1007
8519320;
8519321;49
8519322;77
8519324;338
8519325;1200
8519338;421
8519339;286
8519342;135
8519346;20
8519355;118
8519356;274
8519588;615
8519589;570
8519590;811
8530003;164
8530027;355
8530028;276
8530029;79
8530030;97
8530031;257
8530032;8
8530033;
8530038;123
8530039;
8530040;36
8530041;3
8530042;33
8530043;
8530044;6
8530045;
8530046;
8530047;
8530050;
8530051;
8530052;
8530053;
8530064;221
8530066;198
8530067;45
8530246;13
8530261;44
8530262;457
8530263;710
8530294;
8530335;110
8530355;314
8530523;307
8530590;
8530621;107
8530622;19
8530672;435
8530673;309
8530674;274
8530749;1707
8530783;131
8530869;
8530870;
8530942;
8531115;64
8531116;
8531155;
8531173;34
8531174;
8531175;
8531176;
8531177;
8531178;
8531214;4
8570000;811
8570001;856
8570005;4
8570006;336
8570007;267
8570008;1154
8570009;15
8570010;7
8570011;21
8570013;18
8570014;70
8570015;177
8570016;83
8570017;58
8570018;117
8570020;33
8570021;83
8570022;3
8570023;254
8570024;144
8570025;145
8570026;40
8570027;3
8570028;6
8570029;59
8570030;896
8570031;911
8570032;824
8570033;139
8570034;304
8570035;783
8570036;467
8570037;455
8570039;26
8570040;433
8570041;275
8570043;80
8570044;20
8570045;30
8570046;516
8570049;18
8570050;103
8570051;310
8570055;20
8570056;13
8570059;306
8570061;48
8570063;503
8570064;701
8570066;208
8570067;62
8570068;302
8570069;898
8570070;149
8570071;19
8570072;26
8570074;73
8570075;9
8570076;111
8570077;3
8570078;204
8570079;79
8570080;417
8570081;914
8570082;165
8570083;223
8570084;1406
8570085;56
8570086;394
8570087;16
8570088;49
8570089;567
8570090;455
8570091;193
8570092;230
8570093;333
8570094;213
8570095;77
8570096;80
8570097;210
8570098;59
8570099;9
8570100;186
8570101;193
8570102;6
8570103;16
8570104;161
8570105;97
8570106;73
8570107;191
8570108;178
8570109;659
8570110;20
8570111;7
8570112;233
8570113;18
8570114;163
8570115;38
8570116;
8570117;60
8570119;340
8570120;69
8570121;22
8570122;9
8570123;6
8570124;
8570125;231
8570127;164
8570129;140
8570130;629
8570131;378
8570132;263
8570133;88
8570134;238
8570135;31
8570136;28
8570137;233
8570138;19
8570139;79
8570140;109
8570141;105
8570142;144
8570144;487
8570145;331
8570146;6
8570147;218
8570148;119
8570149;206
8570150;116
8570151;6
8570152;37
8570153;110
8570154;199
8570155;187
8570156;71
8570157;15
8570158;
8570159;
8570160;
8570161;115
8570162;324
8570164;590
8570165;31
8570166;88
8570167;268
8570168;399
8570169;287
8570172;139
8570173;15
8570174;208
8570175;66
8570176;29
8570177;4
8570178;379
8570179;11
8570180;701
8570181;316
8570182;152
8570183;183
8570184;102
8570185;196
8570186;44
8570187;167
8570188;180
8570189;276
8570190;319
8570192;161
8570194;38
8570195;20
8570196;3
8570197;3
8570198;144
8570199;202
8570200;451
8570201;8
8570202;95
8570203;737
8570204;205
8570205;114
8570206;221
8570207;258
8570208;35
8570209;3
8570210;12
8570211;111
8570212;328
8570215;113
8570216;211
8570217;17
8570218;11
8570219;32
8570220;105
8570221;50
8570222;27
8570223;202
8570224;112
8570225;92
8570226;70
8570227;6
8570228;76
8570229;16
8570230;6
8570231;74
8570232;119
8570233;93
8570234;114
8570235;25
8570236;48
8570237;910
8570238;648
8570239;948
8570240;1063
8570241;16
8570242;9
8570243;3
8570244;118
8570245;15
8570246;
8570247;382
8570248;474
8570249;831
8570250;222
8570252;125
8570253;342
8570254;564
8570255;202
8570256;27
8570257;23
8570258;110
8570260;49
8570261;30
8570262;43
8570265;107
8570266;29
8570267;127
8570268;68
8570269;56
8570271;
8570272;
8570274;38
8570275;43
8570280;194
8570281;38
8570282;3
8570283;6
8570284;
8570285;117
8570286;53
8570287;167
8570288;688
8570289;229
8570290;200
8570291;6
8570293;217
8570298;4
8570299;17
8570300;363
8570301;345
8570302;42
8570303;
8570304;12
8570305;21
8570306;47
8570307;161
8570308;139
8570309;83
8570310;153
8570311;13
8570313;21
8570316;62
8570317;
8570318;591
8570321;151
8570334;134
8570335;54
8570336;113
8570338;675
8570339;211
8570340;423
8570341;204
8570342;114
8570343;30
8570344;33
8570345;64
8570346;24
8570347;145
8570348;197
8570349;21
8570350;30
8570351;64
8570352;26
8570353;102
8570354;6
8570355;71
8570356;19
8570357;81
8570358;99
8570359;65
8570360;10
8570361;3
8570362;36
8570363;
8570364;88
8570370;87
8570371;3
8570372;17
8570373;105
8570374;221
8570380;26
8570385;363
8570386;139
8570387;88
8570389;112
8570390;5
8570391;
8570392;29
8570393;112
8570395;190
8570397;171
8570398;3
8570399;514
8570400;915
8570405;79
8570406;924
8570411;
8570415;133
8570416;138
8570417;206
8570419;8
8570420;129
8570421;3
8570422;68
8570423;93
8570425;115
8570429;3
8570430;
8570431;156
8570432;16
8570433;86
8570437;4
8570438;220
8570439;265
8570440;122
8570441;3
8570442;63
8570443;70
8570444;39
8570445;37
8570449;97
8570450;127
8570451;11
8570458;16
8570459;24
8570460;20
8570461;157
8570462;187
8570470;81
8570471;86
8570473;103
8570474;17
8570475;8
8570476;8
8570477;13
8570480;3
8570481;90
8570482;6
8570485;
8570511;10
8570514;524
8570515;8
8570517;145
8570519;96
8570521;239
8570522;92
8570523;118
8570524;39
8570525;146
8570526;153
8570527;39
8570528;165
8570529;183
8570530;217
8570559;410
8570560;96
8570561;208
8570562;6
8570563;346
8570564;628
8570565;272
8570566;744
8570567;95
8570568;190
8570569;202
8570570;18
8570571;22
8570572;28
8570573;18
8570574;9
8570575;43
8570576;11
8570577;35
8570578;183
8570579;489
8570581;312
8570582;140
8570583;3
8570584;50
8570585;462
8570587;260
8570588;86
8570589;29
8570590;255
8570600;416
8570601;583
8570602;245
8570603;246
8570604;9
8570605;44
8570606;70
8570607;430
8570608;80
8570609;24
8570610;11
8570611;
8570612;58
8570613;
8570615;19
8570618;262
8570619;250
8570620;4
8570621;25
8570622;3
8570623;14
8570624;47
8570626;44
8570627;9
8570628;36
8570629;56
8570630;365
8570631;144
8570632;3
8570633;6
8570634;12
8570635;11
8570636;11
8570637;282
8570638;480
8570639;318
8570640;11
8570641;12
8570642;59
8570643;49
8570644;59
8570645;93
8570646;28
8570647;
8570648;22
8570649;41
8570666;319
8570667;245
8570668;34
8570669;3
8571277;
8571278;3
8571279;46
8571280;93
8571780;8
8571781;11
8571782;3
8571783;62
8571784;10
8571786;3
8571787;726
8571788;338
8573440;3
8573549;
8573634;372
8573653;7
8575219;615
8575769;179
8575840;354
8576379;145
8577202;627
8577281;11
8577520;22
8577555;378
8577557;588
8577558;350
8577562;140
8577590;15
8577591;72
8577592;227
8577593;209
8577604;92
8577613;16
8577614;88
8577619;115
8577620;140
8577639;
8577641;20
8577643;90
8577645;174
8577647;12
8577648;
8577649;9
8577650;109
8577652;305
8577653;430
8577655;428
8577679;141
8577681;39
8577825;318
8578927;4
8579071;
8579075;66
8579077;88
8579079;28
8579080;16
8579081;61
8579082;38
8579083;
8579086;504
8579088;456
8579090;85
8579091;49
8579092;30
8579094;183
8579095;308
8579096;3
8579097;8
8579098;20
8579099;219
8579100;
8579102;147
8579103;194
8579106;18
8579108;300
8579109;434
8579110;247
8579114;161
8579115;285
8579125;127
8579126;58
8579127;456
8579128;592
8579129;154
8579130;16
8579131;28
8579132;
8579136;91
8579137;178
8579138;52
8579139;3
8579140;61
8579141;86
8579143;112
8579144;118
8579145;72
8579146;386
8579149;1945
8579150;304
8579151;265
8579152;398
8579153;321
8579154;56
8579155;286
8579157;263
8579158;255
8579159;342
8579160;551
8579162;1052
8579164;34
8579165;31
8579166;
8579168;17
8579169;13
8579170;36
8579172;19
8579173;40
8579174;811
8579181;184
8579184;45
8579185;828
8579187;62
8579196;1448
8579197;2420
8579198;1251
8579199;1189
8579200;646
8579201;681
8579202;604
8579203;559
8579204;391
8579205;141
8579206;210
8579207;383
8579208;206
8579209;255
8579210;280
8579211;831
8579212;775
8579213;582
8579219;260
8579222;64
8579223;102
8579224;12
8579229;666
8579230;702
8579231;348
8579233;378
8579234;
8579235;156
8579237;1230
8579238;666
8579239;143
8579240;19
8579243;23
8579245;857
8579246;19
8579247;21
8579248;53
8579249;6
8579250;153
8579251;469
8579252;101
8579253;375
8579254;939
8579255;1510
8579256;847
8579257;589
8579258;215
8579259;166
8579260;124
8579282;563
8579284;556
8579286;289
8579287;53
8579289;873
8579293;315
8579294;725
8579295;1522
8579296;1282
8579298;27
8579299;270
8579301;7
8579302;72
8579303;207
8579305;768
8579306;365
8579308;364
8579309;540
8579310;125
8579312;200
8579313;88
8579314;568
8579315;187
8579316;382
8579317;324
8579319;16
8579649;90
8579669;42
8579690;38
8579691;11
8579719;432
8579729;38
8579733;111
8579734;337
8579735;3
8579737;46
8579739;658
8579740;245
8579741;12
8579742;227
8579745;127
8579746;51
8579747;389
8579760;7
8579799;396
8579800;423
8579840;7
8579855;35
8579905;131
8579906;286
8579907;267
8579908;280
8579909;24
8579910;297
8579911;391
8579912;722
8579956;121
8579970;261
8580398;3
8580445;30
8580462;367
8580463;110
8580464;3
8580481;14
8580485;
8580576;7
8580578;23
8580603;596
8580651;
8580669;76
8580690;79
8580757;57
8580758;110
8580759;14
8580862;217
8580863;
8580900;92
8581046;684
8581047;643
8581048;97
8581049;3
8581050;7
8581054;13
8581113;
8581114;437
8581116;934
8581185;334
8581186;242
8581344;403
8581429;42
8581437;68
8581510;44
8581511;16
8581512;63
8581513;319
8581514;8
8581610;27
8581625;30
8581659;234
8581660;99
8581672;148
8581750;11
8581914;1463
8581916;252
8581917;363
8581918;651
8581919;173
8581920;238
8581921;577
8581922;1045
8581924;608
8581927;1114
8581928;212
8581930;1090
8581935;655
8581936;430
8581940;233
8581943;69
8581953;714
8582007;78
8582048;627
8582049;81
8582051;592
8582114;206
8582135;130
8582136;
8582137;108
8582138;50
8582199;94
8582200;12
8582202;30
8582403;145
8582422;185
8582423;30
8582430;15
8582674;36
8582675;328
8582676;904
8582688;458
8582690;194
8582691;447
8582692;595
8582696;546
8582697;347
8582712;218
8582737;162
8582772;20
8582773;21
8582774;169
8582775;72
8582776;14
8582777;18
8582778;138
8582779;153
8582780;227
8582781;245
8582794;17
8582968;177
8583030;225
8583110;227
8583111;20
8583211;45
8583231;234
8583253;38
8583293;69
8583297;154
8583301;291
8583302;15
8583309;357
8583314;52
8583358;
8583359;346
8583378;477
8583395;57
8583396;89
8583400;16
8583402;133
8583403;138
8583404;
8583423;4
8583424;193
8583429;146
8583430;23
8583431;534
8583432;160
8583433;82
8583451;155
8583458;3
8583459;85
8583460;62
8583464;358
8583465;826
8583484;5
8583485;31
8583514;718
8583515;
8583516;269
8583517;221
8583518;626
8583519;108
8583520;
8583521;188
8583527;
8583530;11
8583636;141
8583673;124
8583682;766
8583689;197
8583707;23
8583708;170
8583709;96
8583710;55
8583723;310
8583724;164
8583725;38
8583726;137
8583745;332
8583746;929
8583747;650
8583748;122
8583752;
8583753;867
8583764;3
8583765;29
8583791;91
8583803;415
8583804;137
8583821;659
8583823;52
8583824;356
8583825;132
8583829;90
8587078;390
8587098;73
8587261;125
8587357;1144
8587545;67
8587546;533
8587547;94
8587548;101
8587549;303
8587550;43
8587575;321
8587576;202
8587577;62
8587579;156
8587581;81
8587594;123
8587595;23
8587596;139
8587707;173
8587727;46
8587746;35
8587853;406
8587929;18
8588153;24
8588154;28
8588155;421
8588156;184
8588157;295
8588158;678
8588193;52
8588298;458
8588431;1251
8588432;1079
8588434;1015
8588435;
8588436;450
8588437;255
8588438;67
8588439;181
8588440;565
8588441;849
8588442;731
8588443;648
8588444;948
8588445;915
8588446;702
8588447;796
8588448;310
8588449;286
8588450;252
8588451;294
8588452;72
8588453;38
8588454;172
8588655;342
8588656;69
8588658;75
8588659;12
8588660;17
8588661;136
8588662;264
8588663;375
8588666;433
8588667;627
8588668;585
8588669;176
8588670;121
8588671;121
8588672;244
8588674;366
8588675;248
8588677;375
8588678;172
8588679;344
8588680;391
8588681;411
8588683;312
8588685;
8588688;
8588746;2292
8588838;1630
8588839;1852
8588840;767
8588841;353
8588842;234
8588843;471
8588845;37
8588846;37
8588847;228
8588848;285
8588849;86
8588850;137
8588851;93
8588852;233
8588853;265
8588854;
8588871;1423
8588872;134
8588873;1231
8588874;139
8588875;512
8588898;516
8588935;143
8588983;1698
8589247;2185
8589248;961
8589249;171
8589250;31
8589251;106
8589252;492
8589253;442
8589254;476
8589255;97
8589256;3
8589257;499
8589258;429
8589262;149
8589263;189
8589522;1171
8589523;1671
8589524;1049
8589525;208
8590442;1554
8591818;570
8591820;211
8591821;360
8591822;396
8591823;11
8591834;3
8591836;421
8591864;788
8591865;90
8591902;7
8591904;112
8591905;30
8591930;100
8591931;54
8591932;101
8591933;555
8591934;42
8591935;
8591936;
8591937;29
8591938;6
8591939;74
8591940;168
8591941;396
8591942;484
8591943;8
8591944;
8591945;152
8591946;1185
8591947;150
8591948;399
8591949;360
8591950;
8591951;466
8591952;393
8591953;700
8591954;674
8591955;764
8591956;196
8591957;1237
8591958;1027
8591959;95
8591960;1192
8591961;851
8591962;171
8591963;160
8591964;527
8591965;488
8591966;646
8591967;97
8591968;335
8591969;261
8591970;264
8591971;1616
8591972;35
8591973;9
8591974;25
8591975;26
8591976;397
8591977;289
8591978;1184
8591979;1880
8591980;2423
8591981;961
8591982;679
8591983;1723
8591984;310
8591985;1128
8591986;1383
8591987;1070
8591988;2025
8591989;266
8591990;1017
8591991;1980
8591992;940
8591993;1787
8591994;646
8591995;448
8591996;1113
8591997;371
8591998;1196
8591999;1178
8592000;730
8592001;2661
8592002;754
8592003;2229
8592004;470
8592005;994
8592006;10
8592007;4
8592008;524
8592009;956
8592010;2194
8592011;3040
8592012;1581
8592015;376
8592016;
8592017;347
8592018;829
8592019;887
8592020;845
8592021;1359
8592022;2294
8592023;517
8592024;2681
8592025;430
8592026;1284
8592027;1624
8592028;1551
8592029;393
8592030;913
8592031;1548
8592032;1324
8592033;2700
8592034;2868
8592035;2416
8592036;1494
8592037;154
8592038;1663
8592039;1131
8592040;1438
8592041;1883
8592042;1790
8592043;1586
8592044;1286
8592045;549
8592046;1837
8592047;1757
8592048;282
8592049;835
8592050;729
8592051;1232
8592052;2048
8592053;2703
8592054;471
8592055;964
8592056;1802
8592057;1150
8592058;145
8592059;791
8592060;1010
8592061;1548
8592062;1747
8592063;4
8592064;1221
8592065;569
8592066;1103
8592067;565
8592068;397
8592069;1699
8592070;7
8592071;1254
8592072;1026
8592073;96
8592074;674
8592075;1476
8592076;2136
8592077;1544
8592078;1155
8592079;1471
8592080;1018
8592081;1405
8592082;1670
8592083;802
8592084;817
8592085;2886
8592086;1169
8592087;1703
8592088;99
8592089;877
8592090;206
8592091;631
8592092;536
8592093;1106
8592094;1577
8592095;1613
8592096;2029
8592097;592
8592098;1445
8592099;1015
8592100;291
8592101;913
8592102;2023
8592103;1203
8592104;781
8592105;1482
8592106;1320
8592107;1681
8592108;965
8592109;2854
8592110;1981
8592111;1514
8592112;633
8592113;2139
8592114;81
8592115;85
8592116;1008
8592117;
8592118;1338
8592119;2685
8592120;2742
8592121;307
8592122;655
8592123;1382
8592124;1798
8592125;2433
8592126;1582
8592127;687
8592128;482
8592129;488
8592130;11
8592131;979
8592132;1405
8592133;419
8592134;882
8592135;2165
8592136;1413
8592137;818
8592138;1044
8592139;76
8592140;316
8592141;79
8592142;29
8592143;283
8592144;6
8592145;311
8592146;214
8592147;317
8592148;354
8592149;452
8592150;945
8592151;335
8592152;337
8592153;81
8592154;666
8592155;265
8592156;668
8592157;321
8592158;475
8592159;401
8592160;434
8592161;204
8592162;178
8592163;856
8592164;643
8592165;417
8592166;430
8592167;797
8592168;657
8592169;862
8592170;326
8592171;515
8592172;947
8592173;1039
8592174;26
8592175;1260
8592176;1137
8592177;867
8592178;432
8592179;657
8592180;1466
8592181;1824
8592182;833
8592183;730
8592184;1234
8592185;895
8592186;852
8592187;1294
8592188;889
8592189;660
8592190;936
8592191;720
8592192;483
8592193;615
8592194;12
8592195;1148
8592196;1101
8592197;238
8592198;437
8592199;1009
8592200;978
8592201;1303
8592202;1273
8592203;213
8592204;9
8592205;637
8592206;982
8592207;1113
8592208;802
8592209;1233
8592210;696
8592211;1464
8592212;964
8592213;1577
8592214;1385
8592215;738
8592216;1577
8592217;590
8592218;1057
8592219;422
8592220;1169
8592221;1207
8592222;908
8592223;914
8592224;3
8592225;22
8592226;445
8592227;134
8592228;76
8592229;26
8592230;29
8592231;15
8592232;80
8592233;13
8592234;18
8592235;70
8592239;6
8592240;876
8592241;206
8592242;374
8592243;354
8592244;47
8592246;188
8592248;18
8592249;240
8592250;501
8592251;376
8592252;568
8592253;303
8592254;91
8592255;67
8592257;870
8592258;899
8592259;423
8592260;305
8592261;879
8592262;1640
8592263;645
8592264;1034
8592266;258
8592267;892
8592268;772
8592269;30
8592270;581
8592271;1114
8592272;450
8592273;594
8592274;634
8592276;283
8592277;661
8592278;747
8592279;445
8592280;117
8592281;177
8592282;359
8592283;455
8592284;6
8592285;30
8592618;145
8593249;649
8593530;107
8593532;71
8593755;171
8593763;1293
8593764;546
8593765;
8593766;578
8593768;294
8593769;363
8593770;730
8593771;1301
8593772;37
8593773;26
8593774;14
8593775;10
8593776;23
8593777;44
8593778;199
8593779;423
8593780;258
8593781;472
8593782;56
8593783;133
8593784;91
8593785;67
8593786;419
8593789;89
8593790;264
8593791;95
8593792;377
8593793;149
8593794;139
8593795;178
8593796;500
8593797;251
8593798;567
8593799;315
8593800;547
8593801;241
8593802;296
8593803;74
8593804;164
8593805;340
8593806;424
8593807;6
8593808;157
8593809;343
8593810;306
8593811;185
8593812;376
8593813;186
8593814;15
8593815;378
8593816;720
8593817;8
8593818;
8593819;159
8593820;271
8593821;501
8593822;248
8593823;208
8593824;103
8593825;182
8593826;384
8593827;349
8593828;107
8593830;1688
8593831;426
8593832;426
8593833;283
8593834;193
8593835;679
8593836;354
8593837;921
8593838;756
8593839;830
8593840;505
8593841;530
8593843;704
8593844;1242
8593845;94
8593846;172
8593847;153
8593848;204
8593849;98
8593850;510
8593851;148
8593852;196
8593853;693
8593854;490
8593855;4
8593856;239
8593857;168
8593858;684
8593859;242
8593860;118
8593861;369
8593862;154
8593863;449
8593865;1457
8593866;2684
8593867;671
8593868;734
8593869;1888
8593870;46
8593871;123
8593872;7
8593873;1236
8593874;1211
8593876;311
8593878;427
8593879;1106
8593880;118
8593881;1240
8593882;356
8593883;112
8593884;1018
8593885;997
8593886;1348
8593887;600
8593888;2142
8593890;445
8593891;1115
8593892;922
8593893;1362
8593895;1070
8593896;680
8593897;361
8593898;1253
8593899;820
8593901;1672
8593905;325
8593906;193
8593907;279
8593908;60
8593909;192
8593910;191
8593911;169
8593912;249
8593913;281
8593914;76
8593915;1286
8593916;242
8593917;1525
8593918;616
8593919;136
8593920;1856
8593921;726
8593922;633
8593923;597
8593924;1475
8593925;697
8593926;810
8593927;692
8593928;710
8593929;830
8593930;1435
8593931;2371
8593932;703
8593933;835
8593934;505
8593935;1799
8593936;495
8593937;330
8593938;546
8593939;1245
8593940;2068
8593941;1583
8593942;1151
8593943;404
8593944;897
8593945;862
8593946;236
8593947;259
8593948;1045
8593949;1506
8593950;964
8593951;951
8593952;1081
8593953;450
8593954;367
8593955;38
8593956;1405
8593957;68
8593958;174
8593959;398
8593960;464
8593961;154
8593962;116
8593963;421
8593964;175
8593965;699
8593966;770
8593967;768
8593968;343
8593969;710
8593970;101
8593971;782
8593972;656
8593973;769
8593974;1114
8593975;952
8593976;474
8593977;407
8593979;1030
8593981;625
8593982;1263
8593983;788
8593984;578
8593985;1192
8593987;1555
8593988;1377
8593989;802
8593990;1363
8593991;952
8593992;634
8593993;1311
8593994;777
8593995;673
8593996;1688
8593997;596
8593998;1184
8593999;1184
8594000;757
8594002;1638
8594003;1048
8594004;1329
8594005;796
8594006;15
8594007;286
8594008;68
8594010;
8594011;330
8594012;163
8594013;
8594014;310
8594016;1215
8594019;1090
8594020;171
8594027;178
8594028;1333
8594029;992
8594035;129
8594037;760
8594039;1069
8594040;348
8594041;419
8594044;1119
8594046;880
8594047;282
8594051;83
8594052;211
8594056;514
8594061;42
8594062;673
8594160;1617
8594161;339
8594177;404
8594178;
8594263;156
8594269;1154
8594270;15
8594453;18
8594454;
8594640;1352
8594641;1918
8594847;41
8594890;144
8594986;708
8594987;64
8594988;194
8595004;948
8595005;420
8595065;3
8595066;8
8595068;1110
8595070;706
8595098;5
8595100;279
8595101;362
8595102;76
8595103;99
8595104;159
8595105;413
8595106;481
8595107;678
8595108;872
8595109;164
8595110;1027
8595118;291
8595119;435
8595120;445
8595147;15
8595148;146
8595161;3
8595171;192
8595172;107
8595173;230
8595174;322
8595175;91
8595177;781
8595178;1161
8595179;396
8595180;10
8595181;14
