8507959;80
8507960;58
8507962;93
8507963;58
8507964;64
8507965;146
8507966;35
8507967;66
8507968;53
8507969;50
8507970;47
8507971;99
8507973;116
8515301;7
8515312;5
8515313;6
8515317;88
8515319;
8515322;56
8515323;13
8515327;
8515336;10
8515337;15
8515338;392
8515339;
8515340;
8515341;
8515342;23
8515350;
8515351;
8515354;
8515355;216
8515369;238
8515370;
8515507;
8515561;224
8515639;
8515640;13
8515645;333
8515758;
8516276;188
8516946;45
8517214;
8517387;163
8517482;4
8517484;
8517485;3
8517500;156
8518421;
8518429;
8518430;
8518452;
8519077;19
8519319;30
8519320;
8519321;4
8519322;23
8519324;26
8519325;189
8519338;116
8519339;37
8519342;59
8519346;12
8519355;
8519356;32
8519588;3
8519589;110
8519590;135
8530003;24
8530027;83
8530028;43
8530029;8
8530030;14
8530031;80
8530032;
8530033;
8530038;25
8530039;
8530040;3
8530041;
8530042;3
8530043;
8530044;
8530045;
8530046;
8530047;
8530050;
8530051;
8530052;
8530053;
8530064;41
8530066;79
8530067;12
8530246;7
8530261;13
8530262;87
8530263;201
8530294;
8530335;
8530355;159
8530523;40
8530590;
8530621;29
8530622;3
8530672;145
8530673;95
8530674;77
8530749;190
8530783;50
8530869;
8530870;
8530942;
8531115;9
8531116;
8531155;
8531173;6
8531174;
8531175;
8531176;
8531177;
8531178;
8531214;
8570000;211
8570001;189
8570005;4
8570006;88
8570007;145
8570008;232
8570009;4
8570010;
8570011;7
8570013;
8570014;12
8570015;59
8570016;19
8570017;37
8570018;45
8570020;9
8570021;60
8570022;
8570023;82
8570024;43
8570025;30
8570026;4
8570027;
8570028;
8570029;31
8570030;153
8570031;161
8570032;180
8570033;17
8570034;26
8570035;269
8570036;170
8570037;155
8570039;
8570040;112
8570041;40
8570043;30
8570044;6
8570045;8
8570046;28
8570049;10
8570050;33
8570051;166
8570055;
8570056;13
8570059;76
8570061;3
8570063;104
8570064;312
8570066;93
8570067;25
8570068;83
8570069;292
8570070;32
8570071;8
8570072;13
8570074;23
8570075;
8570076;34
8570077;
8570078;42
8570079;44
8570080;129
8570081;264
8570082;37
8570083;110
8570084;371
8570085;17
8570086;169
8570087;9
8570088;
8570089;147
8570090;40
8570091;3
8570092;89
8570093;116
8570094;112
8570095;31
8570096;4
8570097;64
8570098;3
8570099;
8570100;95
8570101;62
8570102;6
8570103;6
8570104;107
8570105;27
8570106;19
8570107;76
8570108;23
8570109;97
8570110;3
8570111;
8570112;83
8570113;3
8570114;73
8570115;24
8570116;
8570117;5
8570119;85
8570120;56
8570121;18
8570122;5
8570123;6
8570124;
8570125;88
8570127;40
8570129;45
8570130;312
8570131;204
8570132;249
8570133;16
8570134;71
8570135;
8570136;15
8570137;84
8570138;
8570139;6
8570140;56
8570141;27
8570142;58
8570144;244
8570145;60
8570146;
8570147;101
8570148;18
8570149;111
8570150;60
8570151;
8570152;19
8570153;22
8570154;64
8570155;62
8570156;35
8570157;12
8570158;
8570159;
8570160;
8570161;36
8570162;56
8570164;128
8570165;9
8570166;6
8570167;69
8570168;140
8570169;134
8570172;11
8570173;6
8570174;91
8570175;30
8570176;
8570177;
8570178;118
8570179;8
8570180;180
8570181;89
8570182;55
8570183;71
8570184;50
8570185;77
8570186;8
8570187;39
8570188;118
8570189;72
8570190;88
8570192;45
8570194;14
8570195;17
8570196;3
8570197;
8570198;27
8570199;92
8570200;54
8570201;5
8570202;33
8570203;201
8570204;80
8570205;25
8570206;97
8570207;70
8570208;13
8570209;3
8570210;7
8570211;52
8570212;87
8570215;46
8570216;77
8570217;17
8570218;7
8570219;21
8570220;42
8570221;21
8570222;14
8570223;49
8570224;21
8570225;10
8570226;13
8570227;6
8570228;20
8570229;
8570230;6
8570231;29
8570232;38
8570233;30
8570234;31
8570235;4
8570236;6
8570237;313
8570238;166
8570239;261
8570240;232
8570241;12
8570242;
8570243;
8570244;26
8570245;
8570246;
8570247;46
8570248;93
8570249;149
8570250;4
8570252;
8570253;54
8570254;222
8570255;60
8570256;
8570257;
8570258;59
8570260;21
8570261;6
8570262;11
8570265;42
8570266;3
8570267;21
8570268;18
8570269;27
8570271;
8570272;
8570274;15
8570275;20
8570280;85
8570281;10
8570282;
8570283;6
8570284;
8570285;5
8570286;9
8570287;93
8570288;119
8570289;79
8570290;59
8570291;
8570293;79
8570298;4
8570299;14
8570300;75
8570301;109
8570302;10
8570303;
8570304;9
8570305;8
8570306;21
8570307;80
8570308;17
8570309;27
8570310;32
8570311;10
8570313;3
8570316;32
8570317;
8570318;
8570321;51
8570334;54
8570335;38
8570336;41
8570338;218
8570339;24
8570340;228
8570341;45
8570342;38
8570343;16
8570344;11
8570345;17
8570346;9
8570347;22
8570348;34
8570349;8
8570350;7
8570351;26
8570352;7
8570353;31
8570354;
8570355;29
8570356;16
8570357;36
8570358;38
8570359;47
8570360;6
8570361;3
8570362;26
8570363;
8570364;46
8570370;41
8570371;3
8570372;14
8570373;39
8570374;41
8570380;18
8570385;72
8570386;79
8570387;21
8570389;48
8570390;5
8570391;
8570392;22
8570393;15
8570395;43
8570397;86
8570398;3
8570399;24
8570400;171
8570405;44
8570406;170
8570411;
8570415;37
8570416;78
8570417;39
8570419;8
8570420;44
8570421;
8570422;37
8570423;22
8570425;47
8570429;3
8570430;
8570431;52
8570432;13
8570433;54
8570437;4
8570438;39
8570439;49
8570440;44
8570441;3
8570442;10
8570443;14
8570444;25
8570445;15
8570449;38
8570450;37
8570451;3
8570458;5
8570459;21
8570460;8
8570461;76
8570462;87
8570470;11
8570471;56
8570473;47
8570474;
8570475;5
8570476;4
8570477;3
8570480;
8570481;47
8570482;3
8570485;
8570511;3
8570514;62
8570515;
8570517;51
8570519;31
8570521;64
8570522;32
8570523;43
8570524;16
8570525;85
8570526;83
8570527;29
8570528;100
8570529;98
8570530;58
8570559;105
8570560;48
8570561;64
8570562;
8570563;35
8570564;136
8570565;176
8570566;414
8570567;41
8570568;48
8570569;86
8570570;13
8570571;7
8570572;10
8570573;11
8570574;9
8570575;8
8570576;11
8570577;
8570578;101
8570579;198
8570581;15
8570582;4
8570583;
8570584;22
8570585;61
8570587;110
8570588;63
8570589;10
8570590;73
8570600;32
8570601;68
8570602;56
8570603;52
8570604;6
8570605;23
8570606;20
8570607;193
8570608;
8570609;16
8570610;11
8570611;
8570612;17
8570613;
8570615;6
8570618;66
8570619;82
8570620;4
8570621;
8570622;
8570623;3
8570624;18
8570626;20
8570627;
8570628;11
8570629;19
8570630;99
8570631;58
8570632;
8570633;3
8570634;3
8570635;3
8570636;3
8570637;34
8570638;213
8570639;102
8570640;8
8570641;12
8570642;6
8570643;32
8570644;33
8570645;55
8570646;13
8570647;
8570648;3
8570649;9
8570666;45
8570667;28
8570668;8
8570669;
8571277;
8571278;3
8571279;28
8571280;20
8571780;
8571781;
8571782;
8571783;20
8571784;10
8571786;
8571787;244
8571788;26
8573440;
8573549;
8573634;117
8573653;4
8575219;40
8575769;21
8575840;83
8576379;30
8577202;262
8577281;
8577520;
8577555;207
8577557;332
8577558;162
8577562;18
8577590;4
8577591;
8577592;127
8577593;99
8577604;89
8577613;13
8577614;29
8577619;37
8577620;52
8577639;
8577641;3
8577643;42
8577645;3
8577647;4
8577648;
8577649;
8577650;30
8577652;86
8577653;29
8577655;204
8577679;87
8577681;16
8577825;22
8578927;
8579071;
8579075;29
8579077;26
8579079;4
8579080;
8579081;31
8579082;21
8579083;
8579086;76
8579088;111
8579090;20
8579091;11
8579092;
8579094;48
8579095;153
8579096;
8579097;8
8579098;17
8579099;75
8579100;
8579102;101
8579103;67
8579106;
8579108;38
8579109;138
8579110;53
8579114;76
8579115;87
8579125;29
8579126;3
8579127;45
8579128;156
8579129;42
8579130;
8579131;18
8579132;
8579136;16
8579137;53
8579138;39
8579139;3
8579140;32
8579141;17
8579143;64
8579144;22
8579145;24
8579146;61
8579149;739
8579150;77
8579151;96
8579152;99
8579153;100
8579154;
8579155;77
8579157;38
8579158;67
8579159;103
8579160;325
8579162;442
8579164;7
8579165;
8579166;
8579168;
8579169;4
8579170;17
8579172;8
8579173;31
8579174;117
8579181;13
8579184;16
8579185;320
8579187;10
8579196;533
8579197;552
8579198;248
8579199;192
8579200;169
8579201;27
8579202;149
8579203;229
8579204;76
8579205;34
8579206;33
8579207;124
8579208;47
8579209;57
8579210;50
8579211;242
8579212;136
8579213;66
8579219;69
8579222;19
8579223;24
8579224;
8579229;249
8579230;244
8579231;60
8579233;
8579234;
8579235;3
8579237;509
8579238;200
8579239;6
8579240;3
8579243;
8579245;233
8579246;6
8579247;3
8579248;
8579249;
8579250;68
8579251;121
8579252;5
8579253;6
8579254;202
8579255;671
8579256;176
8579257;161
8579258;14
8579259;63
8579260;70
8579282;208
8579284;112
8579286;77
8579287;9
8579289;212
8579293;45
8579294;226
8579295;352
8579296;537
8579298;14
8579299;68
8579301;
8579302;10
8579303;47
8579305;65
8579306;
8579308;94
8579309;121
8579310;63
8579312;87
8579313;30
8579314;210
8579315;12
8579316;43
8579317;93
8579319;
8579649;29
8579669;
8579690;
8579691;5
8579719;140
8579729;20
8579733;
8579734;78
8579735;3
8579737;4
8579739;122
8579740;131
8579741;9
8579742;118
8579745;42
8579746;34
8579747;123
8579760;
8579799;110
8579800;80
8579840;
8579855;19
8579905;28
8579906;62
8579907;110
8579908;88
8579909;5
8579910;41
8579911;67
8579912;291
8579956;25
8579970;96
8580398;
8580445;3
8580462;100
8580463;20
8580464;3
8580481;
8580485;
8580576;
8580578;8
8580603;193
8580651;
8580669;
8580690;24
8580757;17
8580758;30
8580759;11
8580862;110
8580863;
8580900;27
8581046;216
8581047;56
8581048;
8581049;
8581050;
8581054;10
8581113;
8581114;102
8581116;339
8581185;65
8581186;88
8581344;61
8581429;9
8581437;28
8581510;18
8581511;6
8581512;25
8581513;137
8581514;5
8581610;24
8581625;20
8581659;151
8581660;48
8581672;18
8581750;11
8581914;367
8581916;67
8581917;132
8581918;24
8581919;42
8581920;78
8581921;65
8581922;277
8581924;147
8581927;438
8581928;73
8581930;226
8581935;193
8581936;134
8581940;36
8581943;31
8581953;265
8582007;59
8582048;67
8582049;25
8582051;142
8582114;69
8582135;23
8582136;
8582137;43
8582138;3
8582199;21
8582200;9
8582202;8
8582403;18
8582422;41
8582423;6
8582430;4
8582674;16
8582675;10
8582676;207
8582688;204
8582690;97
8582691;70
8582692;139
8582696;83
8582697;112
8582712;54
8582737;37
8582772;14
8582773;3
8582774;41
8582775;33
8582776;
8582777;18
8582778;42
8582779;69
8582780;83
8582781;24
8582794;
8582968;80
8583030;48
8583110;26
8583111;
8583211;22
8583231;72
8583253;15
8583293;20
8583297;72
8583301;75
8583302;12
8583309;152
8583314;29
8583358;
8583359;82
8583378;114
8583395;11
8583396;34
8583400;16
8583402;52
8583403;87
8583404;
8583423;
8583424;89
8583429;103
8583430;5
8583431;188
8583432;63
8583433;27
8583451;32
8583458;3
8583459;71
8583460;13
8583464;114
8583465;227
8583484;
8583485;20
8583514;208
8583515;
8583516;91
8583517;63
8583518;313
8583519;3
8583520;
8583521;77
8583527;
8583530;3
8583636;50
8583673;14
8583682;313
8583689;70
8583707;
8583708;102
8583709;35
8583710;17
8583723;15
8583724;31
8583725;6
8583726;24
8583745;
8583746;426
8583747;286
8583748;26
8583752;
8583753;165
8583764;3
8583765;6
8583791;9
8583803;75
8583804;38
8583821;320
8583823;27
8583824;139
8583825;41
8583829;13
8587078;107
8587098;29
8587261;44
8587357;163
8587545;27
8587546;139
8587547;9
8587548;8
8587549;122
8587550;3
8587575;88
8587576;54
8587577;4
8587579;67
8587581;19
8587594;39
8587595;3
8587596;57
8587707;38
8587727;14
8587746;6
8587853;130
8587929;12
8588153;3
8588154;11
8588155;68
8588156;3
8588157;75
8588158;185
8588193;11
8588298;72
8588431;296
8588432;304
8588434;356
8588435;
8588436;88
8588437;86
8588438;19
8588439;73
8588440;106
8588441;325
8588442;140
8588443;158
8588444;464
8588445;150
8588446;170
8588447;195
8588448;41
8588449;91
8588450;107
8588451;97
8588452;23
8588453;5
8588454;37
8588655;65
8588656;20
8588658;22
8588659;
8588660;
8588661;29
8588662;112
8588663;107
8588666;149
8588667;132
8588668;181
8588669;42
8588670;49
8588671;25
8588672;50
8588674;33
8588675;48
8588677;117
8588678;20
8588679;59
8588680;38
8588681;104
8588683;117
8588685;
8588688;
8588746;407
8588838;425
8588839;614
8588840;71
8588841;90
8588842;38
8588843;125
8588845;
8588846;12
8588847;102
8588848;67
8588849;22
8588850;39
8588851;58
8588852;25
8588853;103
8588854;
8588871;579
8588872;4
8588873;110
8588874;28
8588875;133
8588898;214
8588935;82
8588983;94
8589247;374
8589248;265
8589249;16
8589250;5
8589251;7
8589252;182
8589253;
8589254;29
8589255;26
8589256;3
8589257;108
8589258;174
8589262;29
8589263;70
8589522;257
8589523;413
8589524;245
8589525;69
8590442;3
8591818;110
8591820;98
8591821;85
8591822;118
8591823;5
8591834;
8591836;113
8591864;326
8591865;10
8591902;4
8591904;6
8591905;6
8591930;3
8591931;4
8591932;6
8591933;80
8591934;20
8591935;
8591936;
8591937;12
8591938;3
8591939;
8591940;60
8591941;117
8591942;60
8591943;5
8591944;
8591945;33
8591946;446
8591947;48
8591948;42
8591949;208
8591950;
8591951;180
8591952;21
8591953;107
8591954;280
8591955;
8591956;80
8591957;359
8591958;350
8591959;4
8591960;160
8591961;121
8591962;67
8591963;50
8591964;139
8591965;146
8591966;117
8591967;10
8591968;73
8591969;56
8591970;94
8591971;285
8591972;6
8591973;
8591974;10
8591975;
8591976;96
8591977;126
8591978;397
8591979;591
8591980;752
8591981;181
8591982;201
8591983;680
8591984;11
8591985;300
8591986;241
8591987;267
8591988;689
8591989;183
8591990;530
8591991;576
8591992;59
8591993;226
8591994;131
8591995;28
8591996;396
8591997;65
8591998;518
8591999;230
8592000;227
8592001;483
8592002;44
8592003;407
8592004;32
8592005;361
8592006;3
8592007;
8592008;99
8592009;288
8592010;433
8592011;946
8592012;350
8592015;136
8592016;
8592017;3
8592018;335
8592019;334
8592020;92
8592021;394
8592022;654
8592023;187
8592024;683
8592025;22
8592026;284
8592027;302
8592028;460
8592029;202
8592030;114
8592031;283
8592032;399
8592033;738
8592034;743
8592035;392
8592036;421
8592037;73
8592038;542
8592039;309
8592040;157
8592041;408
8592042;232
8592043;400
8592044;436
8592045;97
8592046;370
8592047;574
8592048;61
8592049;257
8592050;288
8592051;517
8592052;852
8592053;368
8592054;20
8592055;212
8592056;258
8592057;339
8592058;48
8592059;180
8592060;346
8592061;133
8592062;397
8592063;
8592064;565
8592065;79
8592066;342
8592067;153
8592068;50
8592069;518
8592070;
8592071;113
8592072;362
8592073;3
8592074;25
8592075;323
8592076;326
8592077;426
8592078;360
8592079;448
8592080;328
8592081;859
8592082;555
8592083;142
8592084;387
8592085;908
8592086;481
8592087;267
8592088;
8592089;155
8592090;
8592091;366
8592092;259
8592093;156
8592094;689
8592095;413
8592096;465
8592097;7
8592098;664
8592099;412
8592100;68
8592101;403
8592102;417
8592103;591
8592104;105
8592105;651
8592106;392
8592107;126
8592108;320
8592109;955
8592110;491
8592111;538
8592112;179
8592113;352
8592114;
8592115;23
8592116;479
8592117;
8592118;353
8592119;474
8592120;645
8592121;89
8592122;227
8592123;291
8592124;578
8592125;601
8592126;403
8592127;291
8592128;47
8592129;140
8592130;4
8592131;181
8592132;375
8592133;3
8592134;117
8592135;220
8592136;251
8592137;280
8592138;454
8592139;47
8592140;60
8592141;32
8592142;
8592143;44
8592144;
8592145;96
8592146;82
8592147;72
8592148;88
8592149;147
8592150;213
8592151;119
8592152;85
8592153;26
8592154;89
8592155;34
8592156;342
8592157;101
8592158;80
8592159;149
8592160;104
8592161;27
8592162;73
8592163;342
8592164;313
8592165;115
8592166;21
8592167;209
8592168;348
8592169;69
8592170;49
8592171;53
8592172;172
8592173;242
8592174;26
8592175;247
8592176;193
8592177;307
8592178;189
8592179;61
8592180;236
8592181;342
8592182;212
8592183;187
8592184;602
8592185;194
8592186;136
8592187;392
8592188;275
8592189;131
8592190;224
8592191;221
8592192;105
8592193;184
8592194;5
8592195;291
8592196;91
8592197;64
8592198;125
8592199;359
8592200;469
8592201;133
8592202;318
8592203;78
8592204;
8592205;171
8592206;534
8592207;356
8592208;89
8592209;439
8592210;440
8592211;268
8592212;328
8592213;348
8592214;429
8592215;10
8592216;244
8592217;302
8592218;216
8592219;59
8592220;238
8592221;393
8592222;231
8592223;333
8592224;
8592225;22
8592226;184
8592227;43
8592228;21
8592229;16
8592230;
8592231;3
8592232;13
8592233;6
8592234;3
8592235;15
8592239;
8592240;284
8592241;42
8592242;203
8592243;38
8592244;9
8592246;60
8592248;8
8592249;9
8592250;147
8592251;105
8592252;23
8592253;92
8592254;
8592255;
8592257;273
8592258;16
8592259;76
8592260;6
8592261;313
8592262;592
8592263;15
8592264;303
8592266;
8592267;384
8592268;382
8592269;5
8592270;143
8592271;212
8592272;120
8592273;
8592274;153
8592276;42
8592277;249
8592278;137
8592279;153
8592280;97
8592281;75
8592282;
8592283;
8592284;3
8592285;7
8592618;11
8593249;75
8593530;33
8593532;18
8593755;88
8593763;268
8593764;88
8593765;
8593766;131
8593768;46
8593769;132
8593770;255
8593771;288
8593772;3
8593773;6
8593774;3
8593775;7
8593776;
8593777;5
8593778;44
8593779;185
8593780;60
8593781;88
8593782;3
8593783;56
8593784;41
8593785;8
8593786;74
8593789;23
8593790;73
8593791;56
8593792;32
8593793;56
8593794;33
8593795;48
8593796;215
8593797;106
8593798;362
8593799;67
8593800;112
8593801;40
8593802;64
8593803;
8593804;65
8593805;65
8593806;241
8593807;6
8593808;60
8593809;25
8593810;86
8593811;42
8593812;120
8593813;39
8593814;7
8593815;115
8593816;247
8593817;
8593818;
8593819;32
8593820;19
8593821;165
8593822;109
8593823;18
8593824;29
8593825;52
8593826;144
8593827;
8593828;5
8593830;378
8593831;119
8593832;45
8593833;48
8593834;34
8593835;139
8593836;84
8593837;456
8593838;179
8593839;209
8593840;115
8593841;74
8593843;200
8593844;199
8593845;19
8593846;61
8593847;47
8593848;47
8593849;60
8593850;46
8593851;54
8593852;89
8593853;324
8593854;109
8593855;
8593856;59
8593857;30
8593858;156
8593859;53
8593860;3
8593861;150
8593862;31
8593863;125
8593865;472
8593866;814
8593867;28
8593868;177
8593869;744
8593870;9
8593871;32
8593872;4
8593873;257
8593874;484
8593876;4
8593878;82
8593879;152
8593880;46
8593881;476
8593882;160
8593883;72
8593884;428
8593885;36
8593886;315
8593887;122
8593888;513
8593890;135
8593891;572
8593892;220
8593893;241
8593895;377
8593896;78
8593897;131
8593898;314
8593899;124
8593901;847
8593905;79
8593906;20
8593907;78
8593908;
8593909;71
8593910;23
8593911;13
8593912;78
8593913;217
8593914;3
8593915;474
8593916;23
8593917;144
8593918;157
8593919;44
8593920;271
8593921;67
8593922;333
8593923;225
8593924;512
8593925;149
8593926;182
8593927;250
8593928;230
8593929;230
8593930;584
8593931;607
8593932;177
8593933;275
8593934;273
8593935;946
8593936;86
8593937;47
8593938;174
8593939;73
8593940;1042
8593941;698
8593942;395
8593943;127
8593944;247
8593945;351
8593946;107
8593947;13
8593948;581
8593949;439
8593950;201
8593951;322
8593952;421
8593953;96
8593954;107
8593955;17
8593956;328
8593957;9
8593958;23
8593959;89
8593960;143
8593961;12
8593962;18
8593963;164
8593964;16
8593965;223
8593966;257
8593967;75
8593968;104
8593969;151
8593970;18
8593971;301
8593972;268
8593973;264
8593974;466
8593975;231
8593976;211
8593977;137
8593979;105
8593981;84
8593982;215
8593983;148
8593984;272
8593985;586
8593987;319
8593988;422
8593989;139
8593990;581
8593991;348
8593992;142
8593993;177
8593994;455
8593995;86
8593996;846
8593997;124
8593998;108
8593999;238
8594000;294
8594002;557
8594003;204
8594004;511
8594005;250
8594006;
8594007;128
8594008;39
8594010;
8594011;44
8594012;65
8594013;
8594014;117
8594016;257
8594019;418
8594020;42
8594027;
8594028;360
8594029;473
8594035;31
8594037;269
8594039;489
8594040;93
8594041;64
8594044;3
8594046;155
8594047;37
8594051;12
8594052;57
8594056;95
8594061;3
8594062;274
8594160;567
8594161;
8594177;47
8594178;
8594263;24
8594269;188
8594270;
8594453;
8594454;
8594640;531
8594641;330
8594847;3
8594890;
8594986;318
8594987;
8594988;19
8595004;268
8595005;135
8595065;
8595066;4
8595068;361
8595070;137
8595098;
8595100;109
8595101;95
8595102;4
8595103;28
8595104;33
8595105;186
8595106;25
8595107;248
8595108;36
8595109;83
8595110;61
8595118;45
8595119;131
8595120;178
8595147;12
8595148;6
8595161;
8595171;39
8595172;22
8595173;95
8595174;105
8595175;87
8595177;232
8595178;542
8595179;194
8595180;10
8595181;3
8595182;8
8595183;
8595184;
8595185;
8595186;63
8595187;7
8595190;128
8595191;54
8595192;183
8595202;
8595204;16
8595213;142
8595214;7
8595215;
8595216;76
8595217;166
8595218;6
8595219;141
8595220;24
8595221;47
8595222;211
8595223;202
8595239;29
8595260;340
8595411;6
8595462;28
8595463;12
8595464;13
8595465;82
8595466;61
8595467;40
8595468;15
8595469;55
8595474;95
8595475;3
8595502;94
8595516;
8595521;
8595534;55
8595589;14
8595596;397
8595597;63
8595598;
8595599;115
8595602;3
8595610;48
8595611;91
8595625;98
8595646;407
8595647;102
8595648;20
8595649;17
8595650;76
8595653;26
8595656;68
8595661;59
8595728;64
8595729;53
8595730;45
8595731;65
8595732;26
